ID,Prob1
0, 0.17
1, 0.20
2, 0.36
3, 0.36
4, 0.19
5, 0.38
6, 0.32
7, 0.55
8, 0.47
9, 0.21
10, 0.20
11, 0.36
12, 0.36
13, 0.39
14, 0.26
15, 0.20
16, 0.29
17, 0.15
18, 0.15
19, 0.29
20, 0.40
21, 0.33
22, 0.26
23, 0.30
24, 0.31
25, 0.50
26, 0.40
27, 0.25
28, 0.36
29, 0.69
30, 0.34
31, 0.18
32, 0.36
33, 0.32
34, 0.58
35, 0.44
36, 0.35
37, 0.39
38, 0.33
39, 0.50
40, 0.34
41, 0.21
42, 0.22
43, 0.41
44, 0.33
45, 0.36
46, 0.34
47, 0.75
48, 0.31
49, 0.37
50, 0.45
51, 0.29
52, 0.26
53, 0.17
54, 0.57
55, 0.20
56, 0.60
57, 0.15
58, 0.31
59, 0.24
60, 0.35
61, 0.44
62, 0.30
63, 0.16
64, 0.12
65, 0.33
66, 0.56
67, 0.28
68, 0.16
69, 0.43
70, 0.71
71, 0.70
72, 0.24
73, 0.29
74, 0.30
75, 0.54
76, 0.16
77, 0.36
78, 0.27
79, 0.31
80, 0.15
81, 0.20
82, 0.35
83, 0.29
84, 0.46
85, 0.25
86, 0.45
87, 0.27
88, 0.22
89, 0.44
90, 0.25
91, 0.19
92, 0.23
93, 0.59
94, 0.28
95, 0.34
96, 0.37
97, 0.24
98, 0.19
99, 0.47
100, 0.39
101, 0.46
102, 0.32
103, 0.20
104, 0.23
105, 0.25
106, 0.23
107, 0.30
108, 0.27
109, 0.41
110, 0.31
111, 0.24
112, 0.09
113, 0.37
114, 0.60
115, 0.17
116, 0.20
117, 0.28
118, 0.23
119, 0.43
120, 0.20
121, 0.44
122, 0.57
123, 0.46
124, 0.29
125, 0.43
126, 0.29
127, 0.51
128, 0.41
129, 0.11
130, 0.33
131, 0.41
132, 0.27
133, 0.40
134, 0.26
135, 0.31
136, 0.33
137, 0.22
138, 0.35
139, 0.23
140, 0.25
141, 0.23
142, 0.45
143, 0.16
144, 0.31
145, 0.30
146, 0.46
147, 0.34
148, 0.27
149, 0.27
150, 0.48
151, 0.36
152, 0.34
153, 0.19
154, 0.63
155, 0.24
156, 0.41
157, 0.35
158, 0.23
159, 0.46
160, 0.48
161, 0.24
162, 0.22
163, 0.36
164, 0.24
165, 0.31
166, 0.18
167, 0.20
168, 0.22
169, 0.39
170, 0.09
171, 0.33
172, 0.22
173, 0.28
174, 0.29
175, 0.34
176, 0.24
177, 0.17
178, 0.53
179, 0.16
180, 0.61
181, 0.68
182, 0.34
183, 0.18
184, 0.61
185, 0.23
186, 0.64
187, 0.65
188, 0.47
189, 0.18
190, 0.77
191, 0.32
192, 0.41
193, 0.34
194, 0.26
195, 0.31
196, 0.24
197, 0.30
198, 0.28
199, 0.21
200, 0.10
201, 0.20
202, 0.64
203, 0.24
204, 0.23
205, 0.24
206, 0.21
207, 0.40
208, 0.26
209, 0.60
210, 0.44
211, 0.35
212, 0.42
213, 0.34
214, 0.47
215, 0.16
216, 0.37
217, 0.29
218, 0.10
219, 0.42
220, 0.23
221, 0.44
222, 0.36
223, 0.33
224, 0.19
225, 0.24
226, 0.47
227, 0.32
228, 0.46
229, 0.28
230, 0.19
231, 0.66
232, 0.34
233, 0.40
234, 0.24
235, 0.38
236, 0.24
237, 0.41
238, 0.48
239, 0.40
240, 0.52
241, 0.23
242, 0.31
243, 0.18
244, 0.47
245, 0.42
246, 0.35
247, 0.53
248, 0.29
249, 0.17
250, 0.58
251, 0.34
252, 0.27
253, 0.24
254, 0.30
255, 0.29
256, 0.26
257, 0.26
258, 0.62
259, 0.12
260, 0.51
261, 0.27
262, 0.31
263, 0.17
264, 0.24
265, 0.26
266, 0.21
267, 0.27
268, 0.36
269, 0.49
270, 0.15
271, 0.25
272, 0.18
273, 0.27
274, 0.52
275, 0.33
276, 0.55
277, 0.64
278, 0.33
279, 0.15
280, 0.37
281, 0.29
282, 0.18
283, 0.25
284, 0.24
285, 0.43
286, 0.31
287, 0.35
288, 0.34
289, 0.41
290, 0.17
291, 0.29
292, 0.24
293, 0.43
294, 0.33
295, 0.16
296, 0.49
297, 0.18
298, 0.19
299, 0.66
300, 0.31
301, 0.56
302, 0.53
303, 0.41
304, 0.15
305, 0.39
306, 0.41
307, 0.21
308, 0.24
309, 0.53
310, 0.25
311, 0.34
312, 0.38
313, 0.31
314, 0.48
315, 0.51
316, 0.15
317, 0.25
318, 0.30
319, 0.44
320, 0.41
321, 0.26
322, 0.42
323, 0.39
324, 0.30
325, 0.36
326, 0.24
327, 0.32
328, 0.22
329, 0.16
330, 0.21
331, 0.55
332, 0.46
333, 0.36
334, 0.28
335, 0.28
336, 0.31
337, 0.72
338, 0.38
339, 0.28
340, 0.28
341, 0.30
342, 0.23
343, 0.19
344, 0.19
345, 0.57
346, 0.51
347, 0.21
348, 0.22
349, 0.27
350, 0.17
351, 0.28
352, 0.26
353, 0.36
354, 0.44
355, 0.10
356, 0.21
357, 0.52
358, 0.31
359, 0.21
360, 0.20
361, 0.25
362, 0.22
363, 0.41
364, 0.30
365, 0.44
366, 0.28
367, 0.26
368, 0.17
369, 0.33
370, 0.15
371, 0.11
372, 0.18
373, 0.31
374, 0.37
375, 0.35
376, 0.54
377, 0.20
378, 0.41
379, 0.19
380, 0.40
381, 0.28
382, 0.36
383, 0.60
384, 0.35
385, 0.45
386, 0.33
387, 0.31
388, 0.23
389, 0.28
390, 0.15
391, 0.37
392, 0.50
393, 0.37
394, 0.56
395, 0.32
396, 0.20
397, 0.24
398, 0.26
399, 0.62
400, 0.35
401, 0.23
402, 0.16
403, 0.16
404, 0.37
405, 0.20
406, 0.41
407, 0.29
408, 0.26
409, 0.40
410, 0.09
411, 0.34
412, 0.30
413, 0.53
414, 0.35
415, 0.26
416, 0.31
417, 0.25
418, 0.21
419, 0.41
420, 0.44
421, 0.32
422, 0.33
423, 0.29
424, 0.32
425, 0.39
426, 0.22
427, 0.33
428, 0.27
429, 0.19
430, 0.40
431, 0.47
432, 0.09
433, 0.25
434, 0.56
435, 0.40
436, 0.34
437, 0.40
438, 0.33
439, 0.26
440, 0.37
441, 0.30
442, 0.48
443, 0.40
444, 0.21
445, 0.15
446, 0.42
447, 0.33
448, 0.73
449, 0.35
450, 0.42
451, 0.56
452, 0.25
453, 0.49
454, 0.45
455, 0.21
456, 0.67
457, 0.32
458, 0.37
459, 0.30
460, 0.45
461, 0.21
462, 0.34
463, 0.18
464, 0.31
465, 0.18
466, 0.32
467, 0.46
468, 0.29
469, 0.29
470, 0.26
471, 0.38
472, 0.23
473, 0.37
474, 0.27
475, 0.38
476, 0.28
477, 0.26
478, 0.25
479, 0.13
480, 0.18
481, 0.32
482, 0.50
483, 0.37
484, 0.20
485, 0.72
486, 0.77
487, 0.68
488, 0.33
489, 0.54
490, 0.40
491, 0.34
492, 0.23
493, 0.28
494, 0.46
495, 0.59
496, 0.73
497, 0.57
498, 0.56
499, 0.50
500, 0.39
501, 0.27
502, 0.40
503, 0.27
504, 0.45
505, 0.14
506, 0.33
507, 0.13
508, 0.38
509, 0.20
510, 0.42
511, 0.22
512, 0.23
513, 0.15
514, 0.41
515, 0.52
516, 0.36
517, 0.56
518, 0.41
519, 0.67
520, 0.57
521, 0.28
522, 0.37
523, 0.41
524, 0.33
525, 0.45
526, 0.34
527, 0.39
528, 0.30
529, 0.28
530, 0.15
531, 0.31
532, 0.42
533, 0.24
534, 0.48
535, 0.47
536, 0.37
537, 0.20
538, 0.38
539, 0.40
540, 0.15
541, 0.11
542, 0.57
543, 0.43
544, 0.22
545, 0.44
546, 0.29
547, 0.20
548, 0.37
549, 0.24
550, 0.47
551, 0.23
552, 0.50
553, 0.30
554, 0.40
555, 0.14
556, 0.32
557, 0.34
558, 0.19
559, 0.27
560, 0.16
561, 0.09
562, 0.26
563, 0.16
564, 0.29
565, 0.39
566, 0.29
567, 0.31
568, 0.32
569, 0.23
570, 0.34
571, 0.33
572, 0.23
573, 0.24
574, 0.38
575, 0.32
576, 0.28
577, 0.38
578, 0.21
579, 0.35
580, 0.58
581, 0.37
582, 0.60
583, 0.31
584, 0.21
585, 0.26
586, 0.52
587, 0.44
588, 0.36
589, 0.68
590, 0.13
591, 0.19
592, 0.63
593, 0.30
594, 0.27
595, 0.26
596, 0.37
597, 0.36
598, 0.26
599, 0.29
600, 0.48
601, 0.36
602, 0.19
603, 0.60
604, 0.22
605, 0.26
606, 0.54
607, 0.30
608, 0.29
609, 0.39
610, 0.38
611, 0.67
612, 0.34
613, 0.43
614, 0.32
615, 0.13
616, 0.49
617, 0.31
618, 0.22
619, 0.28
620, 0.51
621, 0.25
622, 0.27
623, 0.26
624, 0.18
625, 0.60
626, 0.19
627, 0.22
628, 0.45
629, 0.61
630, 0.35
631, 0.17
632, 0.41
633, 0.21
634, 0.41
635, 0.58
636, 0.44
637, 0.33
638, 0.21
639, 0.29
640, 0.30
641, 0.55
642, 0.53
643, 0.29
644, 0.40
645, 0.29
646, 0.18
647, 0.16
648, 0.34
649, 0.24
650, 0.33
651, 0.26
652, 0.61
653, 0.27
654, 0.29
655, 0.24
656, 0.37
657, 0.52
658, 0.44
659, 0.31
660, 0.60
661, 0.37
662, 0.29
663, 0.11
664, 0.65
665, 0.15
666, 0.18
667, 0.35
668, 0.48
669, 0.25
670, 0.17
671, 0.24
672, 0.23
673, 0.23
674, 0.30
675, 0.39
676, 0.34
677, 0.36
678, 0.26
679, 0.20
680, 0.56
681, 0.40
682, 0.27
683, 0.47
684, 0.31
685, 0.44
686, 0.29
687, 0.35
688, 0.16
689, 0.27
690, 0.44
691, 0.37
692, 0.54
693, 0.44
694, 0.32
695, 0.35
696, 0.30
697, 0.21
698, 0.18
699, 0.38
700, 0.53
701, 0.28
702, 0.22
703, 0.49
704, 0.55
705, 0.66
706, 0.20
707, 0.30
708, 0.20
709, 0.20
710, 0.35
711, 0.82
712, 0.14
713, 0.15
714, 0.35
715, 0.30
716, 0.71
717, 0.26
718, 0.29
719, 0.27
720, 0.27
721, 0.70
722, 0.41
723, 0.37
724, 0.16
725, 0.43
726, 0.24
727, 0.64
728, 0.21
729, 0.25
730, 0.25
731, 0.37
732, 0.15
733, 0.40
734, 0.31
735, 0.34
736, 0.24
737, 0.28
738, 0.56
739, 0.37
740, 0.65
741, 0.68
742, 0.33
743, 0.23
744, 0.61
745, 0.56
746, 0.69
747, 0.46
748, 0.12
749, 0.24
750, 0.17
751, 0.40
752, 0.27
753, 0.16
754, 0.25
755, 0.66
756, 0.32
757, 0.44
758, 0.21
759, 0.47
760, 0.27
761, 0.24
762, 0.26
763, 0.19
764, 0.23
765, 0.21
766, 0.13
767, 0.10
768, 0.20
769, 0.56
770, 0.38
771, 0.16
772, 0.22
773, 0.30
774, 0.31
775, 0.16
776, 0.19
777, 0.10
778, 0.29
779, 0.15
780, 0.73
781, 0.21
782, 0.15
783, 0.18
784, 0.41
785, 0.33
786, 0.23
787, 0.42
788, 0.72
789, 0.19
790, 0.37
791, 0.57
792, 0.43
793, 0.51
794, 0.66
795, 0.41
796, 0.27
797, 0.74
798, 0.53
799, 0.32
800, 0.50
801, 0.40
802, 0.25
803, 0.32
804, 0.46
805, 0.82
806, 0.26
807, 0.52
808, 0.19
809, 0.33
810, 0.17
811, 0.70
812, 0.28
813, 0.13
814, 0.52
815, 0.15
816, 0.29
817, 0.53
818, 0.24
819, 0.33
820, 0.22
821, 0.26
822, 0.25
823, 0.40
824, 0.20
825, 0.20
826, 0.43
827, 0.18
828, 0.30
829, 0.43
830, 0.33
831, 0.28
832, 0.40
833, 0.41
834, 0.45
835, 0.39
836, 0.34
837, 0.35
838, 0.43
839, 0.20
840, 0.44
841, 0.11
842, 0.33
843, 0.53
844, 0.44
845, 0.45
846, 0.41
