ID,Prob1
0, 0.36
1, 0.03
2, 0.12
3, 0.04
4, 0.40
5, 0.04
6, 0.12
7, 0.56
8, 0.84
9, 0.04
10, 0.60
11, 0.17
12, 0.46
13, 0.88
14, 0.37
15, 0.16
16, 0.24
17, 0.20
18, 0.12
19, 0.52
20, 0.40
21, 0.04
22, 0.24
23, 0.80
24, 0.16
25, 0.48
26, 0.44
27, 0.20
28, 0.04
29, 0.88
30, 0.12
31, 0.00
32, 0.16
33, 0.12
34, 0.72
35, 0.36
36, 0.20
37, 0.64
38, 0.76
39, 0.28
40, 0.76
41, 0.16
42, 0.12
43, 0.36
44, 0.88
45, 0.25
46, 0.24
47, 0.80
48, 0.20
49, 0.48
50, 0.73
51, 0.12
52, 0.44
53, 0.32
54, 0.40
55, 0.02
56, 0.72
57, 0.16
58, 0.12
59, 0.12
60, 0.36
61, 0.28
62, 0.32
63, 0.28
64, 0.20
65, 0.28
66, 1.00
67, 0.24
68, 0.20
69, 0.20
70, 0.92
71, 0.76
72, 0.64
73, 0.26
74, 0.12
75, 0.93
76, 0.00
77, 1.00
78, 0.00
79, 0.16
80, 0.38
81, 0.04
82, 0.00
83, 0.10
84, 0.00
85, 0.04
86, 0.25
87, 0.21
88, 0.04
89, 0.88
90, 0.16
91, 0.16
92, 0.56
93, 0.65
94, 0.12
95, 0.17
96, 0.65
97, 0.00
98, 0.00
99, 0.36
100, 0.00
101, 0.37
102, 0.44
103, 0.04
104, 0.18
105, 0.08
106, 0.51
107, 0.40
108, 0.72
109, 0.17
110, 0.56
111, 0.44
112, 0.12
113, 0.24
114, 0.64
115, 0.04
116, 0.01
117, 0.20
118, 0.00
119, 0.25
120, 0.28
121, 0.33
122, 0.81
123, 0.48
124, 0.12
125, 0.52
126, 0.92
127, 0.24
128, 0.29
129, 0.00
130, 0.56
131, 0.56
132, 0.01
133, 0.68
134, 0.16
135, 0.64
136, 0.08
137, 0.00
138, 0.24
139, 0.04
140, 0.16
141, 0.36
142, 0.52
143, 0.28
144, 0.36
145, 0.08
146, 0.32
147, 0.19
148, 0.26
149, 0.88
150, 0.72
151, 0.16
152, 0.96
153, 0.10
154, 1.00
155, 0.04
156, 0.36
157, 0.22
158, 0.08
159, 0.28
160, 0.84
161, 0.12
162, 0.28
163, 0.12
164, 0.04
165, 0.32
166, 0.20
167, 0.34
168, 0.08
169, 0.20
170, 0.00
171, 0.60
172, 0.21
173, 0.36
174, 0.20
175, 0.12
176, 0.12
177, 0.08
178, 0.43
179, 0.08
180, 0.37
181, 0.88
182, 0.04
183, 0.24
184, 0.82
185, 0.20
186, 0.72
187, 0.96
188, 0.16
189, 0.08
190, 0.88
191, 0.00
192, 0.84
193, 0.08
194, 0.24
195, 0.72
196, 0.00
197, 0.08
198, 0.40
199, 0.16
200, 0.20
201, 0.05
202, 0.96
203, 0.00
204, 0.40
205, 0.24
206, 0.16
207, 0.24
208, 0.28
209, 0.67
210, 0.72
211, 0.44
212, 0.76
213, 0.64
214, 0.45
215, 0.00
216, 0.48
217, 0.00
218, 0.28
219, 0.40
220, 0.20
221, 0.12
222, 0.04
223, 0.40
224, 0.69
225, 0.32
226, 0.17
227, 0.68
228, 0.88
229, 0.04
230, 0.12
231, 0.93
232, 0.32
233, 0.32
234, 0.16
235, 0.44
236, 0.04
237, 0.16
238, 0.44
239, 0.36
240, 0.09
241, 0.20
242, 0.20
243, 0.00
244, 0.16
245, 0.16
246, 0.18
247, 0.84
248, 0.58
249, 0.10
250, 1.00
251, 0.60
252, 0.08
253, 0.00
254, 0.53
255, 0.04
256, 0.42
257, 0.04
258, 0.90
259, 0.35
260, 0.68
261, 0.20
262, 0.28
263, 0.00
264, 0.04
265, 0.16
266, 0.00
267, 0.72
268, 0.25
269, 0.60
270, 0.20
271, 0.00
272, 0.20
273, 0.32
274, 0.42
275, 0.08
276, 0.80
277, 1.00
278, 0.36
279, 0.24
280, 0.98
281, 0.04
282, 0.08
283, 0.20
284, 0.10
285, 0.32
286, 0.80
287, 0.32
288, 0.00
289, 0.52
290, 0.08
291, 0.36
292, 0.25
293, 0.24
294, 0.12
295, 0.04
296, 0.24
297, 0.12
298, 0.64
299, 0.96
300, 0.24
301, 0.04
302, 0.54
303, 0.48
304, 0.12
305, 0.89
306, 0.29
307, 0.08
308, 0.05
309, 1.00
310, 0.37
311, 0.04
312, 0.44
313, 0.08
314, 0.60
315, 0.64
316, 0.00
317, 0.68
318, 0.40
319, 0.41
320, 0.08
321, 0.36
322, 0.36
323, 0.84
324, 0.16
325, 0.12
326, 0.56
327, 0.64
328, 0.48
329, 0.20
330, 0.16
331, 0.52
332, 0.28
333, 0.64
334, 0.96
335, 0.08
336, 0.80
337, 0.92
338, 0.12
339, 0.16
340, 0.56
341, 0.12
342, 0.04
343, 0.00
344, 0.28
345, 0.77
346, 0.72
347, 0.00
348, 0.04
349, 0.56
350, 0.04
351, 0.36
352, 0.08
353, 0.48
354, 0.16
355, 0.20
356, 0.12
357, 0.41
358, 0.26
359, 0.30
360, 0.20
361, 0.00
362, 0.28
363, 0.45
364, 0.48
365, 0.69
366, 0.17
367, 0.50
368, 0.20
369, 0.92
370, 0.08
371, 0.28
372, 0.48
373, 0.20
374, 0.69
375, 0.22
376, 0.80
377, 0.04
378, 0.48
379, 0.26
380, 0.32
381, 0.16
382, 0.28
383, 0.93
384, 0.84
385, 0.52
386, 0.36
387, 0.20
388, 0.28
389, 0.30
390, 0.04
391, 0.08
392, 0.68
393, 0.28
394, 0.38
395, 0.36
396, 1.00
397, 0.04
398, 0.16
399, 0.84
400, 0.40
401, 0.72
402, 0.00
403, 0.07
404, 0.76
405, 0.24
406, 0.40
407, 0.21
408, 0.17
409, 0.36
410, 0.00
411, 0.72
412, 0.20
413, 0.08
414, 0.08
415, 0.29
416, 0.24
417, 0.12
418, 0.08
419, 0.60
420, 0.73
421, 0.12
422, 0.36
423, 0.16
424, 0.37
425, 0.60
426, 0.00
427, 0.52
428, 0.40
429, 0.04
430, 0.71
431, 0.68
432, 0.00
433, 0.13
434, 0.45
435, 0.32
436, 0.33
437, 0.80
438, 0.28
439, 0.00
440, 0.12
441, 0.24
442, 0.68
443, 0.32
444, 0.04
445, 0.16
446, 0.72
447, 0.16
448, 0.84
449, 0.04
450, 0.40
451, 0.88
452, 0.84
453, 0.52
454, 0.00
455, 0.12
456, 0.74
457, 0.33
458, 0.40
459, 0.24
460, 0.56
461, 0.12
462, 0.40
463, 0.14
464, 0.00
465, 0.00
466, 0.20
467, 0.20
468, 0.21
469, 0.16
470, 0.60
471, 0.20
472, 0.01
473, 0.48
474, 0.28
475, 0.56
476, 0.00
477, 0.08
478, 0.64
479, 0.13
480, 0.36
481, 0.08
482, 0.69
483, 0.48
484, 0.20
485, 1.00
486, 0.53
487, 0.84
488, 0.32
489, 0.42
490, 0.24
491, 0.21
492, 0.04
493, 0.24
494, 0.60
495, 0.32
496, 0.84
497, 0.64
498, 1.00
499, 0.60
500, 0.16
501, 0.32
502, 0.32
503, 0.12
504, 0.54
505, 0.08
506, 0.32
507, 0.04
508, 0.04
509, 0.36
510, 0.36
511, 0.24
512, 0.06
513, 0.00
514, 0.48
515, 0.40
516, 0.04
517, 0.52
518, 0.48
519, 0.86
520, 0.72
521, 0.42
522, 0.56
523, 0.56
524, 0.25
525, 0.84
526, 0.17
527, 0.43
528, 0.60
529, 0.18
530, 0.00
531, 0.56
532, 0.24
533, 0.04
534, 0.68
535, 0.88
536, 0.12
537, 0.48
538, 0.03
539, 0.16
540, 0.04
541, 0.00
542, 0.72
543, 0.08
544, 0.04
545, 0.41
546, 0.12
547, 0.12
548, 0.41
549, 0.10
550, 0.49
551, 0.19
552, 0.75
553, 0.12
554, 0.28
555, 0.04
556, 0.32
557, 0.12
558, 0.54
559, 0.08
560, 0.24
561, 0.24
562, 0.08
563, 0.30
564, 0.04
565, 0.24
566, 0.07
567, 0.33
568, 0.52
569, 0.36
570, 0.57
571, 0.16
572, 0.18
573, 0.46
574, 0.36
575, 0.28
576, 0.18
577, 0.68
578, 0.28
579, 0.00
580, 0.64
581, 0.40
582, 0.84
583, 0.48
584, 0.20
585, 0.16
586, 0.64
587, 0.64
588, 0.08
589, 1.00
590, 0.04
591, 0.12
592, 0.72
593, 0.04
594, 0.20
595, 0.88
596, 0.53
597, 0.36
598, 0.04
599, 0.16
600, 0.42
601, 0.16
602, 0.12
603, 0.88
604, 0.04
605, 0.32
606, 0.41
607, 0.00
608, 0.20
609, 0.29
610, 0.54
611, 0.28
612, 0.32
613, 0.32
614, 0.44
615, 0.00
616, 0.13
617, 0.44
618, 0.08
619, 0.44
620, 0.88
621, 0.68
622, 0.24
623, 0.25
624, 0.00
625, 0.24
626, 0.28
627, 0.00
628, 0.64
629, 0.47
630, 0.36
631, 0.32
632, 0.60
633, 0.24
634, 0.32
635, 0.28
636, 0.41
637, 0.00
638, 0.32
639, 0.40
640, 0.01
641, 0.92
642, 0.52
643, 0.52
644, 0.72
645, 0.36
646, 0.27
647, 0.08
648, 0.04
649, 0.16
650, 0.26
651, 0.06
652, 1.00
653, 0.00
654, 0.08
655, 0.24
656, 0.24
657, 0.74
658, 0.68
659, 0.05
660, 0.68
661, 0.26
662, 0.20
663, 0.04
664, 0.92
665, 0.04
666, 0.04
667, 0.26
668, 0.50
669, 0.28
670, 0.16
671, 0.36
672, 0.24
673, 0.00
674, 0.24
675, 1.00
676, 0.12
677, 0.30
678, 0.16
679, 0.20
680, 0.88
681, 0.20
682, 0.00
683, 0.84
684, 0.36
685, 0.08
686, 0.04
687, 0.33
688, 0.04
689, 0.48
690, 0.92
691, 0.20
692, 0.88
693, 0.64
694, 0.97
695, 0.24
696, 0.68
697, 0.04
698, 0.00
