ID,Prob1
0, 0.36
1, 0.11
2, 0.12
3, 0.07
4, 0.22
5, 0.04
6, 0.24
7, 0.68
8, 0.80
9, 0.12
10, 0.52
11, 0.17
12, 0.50
13, 0.87
14, 0.24
15, 0.26
16, 0.35
17, 0.12
18, 0.17
19, 0.39
20, 0.44
21, 0.02
22, 0.36
23, 0.71
24, 0.21
25, 0.41
26, 0.56
27, 0.03
28, 0.08
29, 0.88
30, 0.07
31, 0.08
32, 0.12
33, 0.12
34, 0.64
35, 0.41
36, 0.18
37, 0.64
38, 0.65
39, 0.33
40, 0.59
41, 0.05
42, 0.11
43, 0.34
44, 0.74
45, 0.17
46, 0.24
47, 0.74
48, 0.37
49, 0.43
50, 0.84
51, 0.12
52, 0.36
53, 0.24
54, 0.55
55, 0.02
56, 0.84
57, 0.29
58, 0.06
59, 0.10
60, 0.59
61, 0.46
62, 0.32
63, 0.35
64, 0.19
65, 0.26
66, 0.97
67, 0.13
68, 0.27
69, 0.13
70, 0.91
71, 0.83
72, 0.50
73, 0.17
74, 0.12
75, 0.85
76, 0.01
77, 0.81
78, 0.00
79, 0.23
80, 0.52
81, 0.06
82, 0.05
83, 0.04
84, 0.01
85, 0.17
86, 0.40
87, 0.07
88, 0.10
89, 0.73
90, 0.14
91, 0.40
92, 0.27
93, 0.69
94, 0.08
95, 0.10
96, 0.71
97, 0.02
98, 0.07
99, 0.47
100, 0.01
101, 0.42
102, 0.49
103, 0.14
104, 0.17
105, 0.06
106, 0.58
107, 0.24
108, 0.70
109, 0.29
110, 0.39
111, 0.45
112, 0.11
113, 0.33
114, 0.54
115, 0.03
116, 0.04
117, 0.14
118, 0.13
119, 0.23
120, 0.38
121, 0.35
122, 0.86
123, 0.45
124, 0.10
125, 0.42
126, 0.96
127, 0.18
128, 0.22
129, 0.03
130, 0.39
131, 0.50
132, 0.06
133, 0.64
134, 0.08
135, 0.76
136, 0.18
137, 0.01
138, 0.27
139, 0.06
140, 0.05
141, 0.35
142, 0.51
143, 0.14
144, 0.30
145, 0.10
146, 0.32
147, 0.17
148, 0.34
149, 0.83
150, 0.80
151, 0.21
152, 0.99
153, 0.08
154, 0.97
155, 0.01
156, 0.36
157, 0.13
158, 0.10
159, 0.17
160, 0.66
161, 0.12
162, 0.23
163, 0.04
164, 0.03
165, 0.33
166, 0.05
167, 0.33
168, 0.01
169, 0.16
170, 0.05
171, 0.53
172, 0.24
173, 0.44
174, 0.20
175, 0.13
176, 0.04
177, 0.16
178, 0.59
179, 0.01
180, 0.39
181, 0.86
182, 0.04
183, 0.24
184, 0.86
185, 0.26
186, 0.63
187, 0.85
188, 0.15
189, 0.03
190, 0.97
191, 0.04
192, 0.73
193, 0.10
194, 0.17
195, 0.81
196, 0.02
197, 0.06
198, 0.27
199, 0.09
200, 0.11
201, 0.09
202, 0.96
203, 0.04
204, 0.43
205, 0.17
206, 0.11
207, 0.31
208, 0.14
209, 0.76
210, 0.47
211, 0.37
212, 0.82
213, 0.71
214, 0.40
215, 0.00
216, 0.61
217, 0.01
218, 0.23
219, 0.54
220, 0.16
221, 0.11
222, 0.02
223, 0.60
224, 0.57
225, 0.24
226, 0.37
227, 0.71
228, 0.71
229, 0.01
230, 0.26
231, 0.84
232, 0.33
233, 0.35
234, 0.23
235, 0.29
236, 0.04
237, 0.33
238, 0.64
239, 0.32
240, 0.25
241, 0.20
242, 0.19
243, 0.01
244, 0.21
245, 0.09
246, 0.11
247, 0.83
248, 0.51
249, 0.07
250, 0.98
251, 0.52
252, 0.04
253, 0.00
254, 0.43
255, 0.01
256, 0.44
257, 0.04
258, 0.81
259, 0.20
260, 0.88
261, 0.20
262, 0.24
263, 0.00
264, 0.10
265, 0.16
266, 0.01
267, 0.60
268, 0.36
269, 0.49
270, 0.14
271, 0.00
272, 0.17
273, 0.24
274, 0.54
275, 0.26
276, 0.83
277, 1.00
278, 0.39
279, 0.27
280, 0.99
281, 0.08
282, 0.05
283, 0.27
284, 0.05
285, 0.37
286, 0.90
287, 0.37
288, 0.04
289, 0.54
290, 0.15
291, 0.29
292, 0.40
293, 0.37
294, 0.14
295, 0.02
296, 0.12
297, 0.10
298, 0.60
299, 0.87
300, 0.10
301, 0.08
302, 0.51
303, 0.41
304, 0.06
305, 0.93
306, 0.26
307, 0.26
308, 0.13
309, 0.88
310, 0.47
311, 0.12
312, 0.28
313, 0.02
314, 0.58
315, 0.39
316, 0.00
317, 0.59
318, 0.43
319, 0.41
320, 0.05
321, 0.23
322, 0.23
323, 0.61
324, 0.17
325, 0.20
326, 0.36
327, 0.61
328, 0.51
329, 0.28
330, 0.16
331, 0.56
332, 0.31
333, 0.60
334, 0.95
335, 0.08
336, 0.52
337, 0.92
338, 0.16
339, 0.27
340, 0.49
341, 0.18
342, 0.04
343, 0.04
344, 0.31
345, 0.71
346, 0.77
347, 0.00
348, 0.02
349, 0.56
350, 0.20
351, 0.51
352, 0.09
353, 0.37
354, 0.30
355, 0.08
356, 0.07
357, 0.28
358, 0.21
359, 0.47
360, 0.23
361, 0.01
362, 0.21
363, 0.55
364, 0.47
365, 0.63
366, 0.15
367, 0.42
368, 0.24
369, 0.78
370, 0.11
371, 0.35
372, 0.34
373, 0.31
374, 0.78
375, 0.19
376, 0.73
377, 0.06
378, 0.57
379, 0.10
380, 0.50
381, 0.14
382, 0.24
383, 0.86
384, 0.60
385, 0.47
386, 0.33
387, 0.32
388, 0.25
389, 0.24
390, 0.07
391, 0.18
392, 0.69
393, 0.16
394, 0.48
395, 0.37
396, 0.98
397, 0.10
398, 0.17
399, 0.82
400, 0.39
401, 0.54
402, 0.01
403, 0.07
404, 0.86
405, 0.21
406, 0.52
407, 0.24
408, 0.10
409, 0.32
410, 0.03
411, 0.55
412, 0.19
413, 0.13
414, 0.03
415, 0.24
416, 0.34
417, 0.09
418, 0.18
419, 0.59
420, 0.73
421, 0.07
422, 0.28
423, 0.08
424, 0.25
425, 0.52
426, 0.04
427, 0.33
428, 0.20
429, 0.04
430, 0.55
431, 0.65
432, 0.03
433, 0.22
434, 0.52
435, 0.30
436, 0.35
437, 0.79
438, 0.37
439, 0.06
440, 0.12
441, 0.25
442, 0.73
443, 0.45
444, 0.05
445, 0.27
446, 0.68
