ID,Prob1
0, 0.36
1, 0.07
2, 0.08
3, 0.08
4, 0.24
5, 0.04
6, 0.20
7, 0.74
8, 0.92
9, 0.08
10, 0.61
11, 0.08
12, 0.30
13, 0.80
14, 0.24
15, 0.24
16, 0.28
17, 0.08
18, 0.00
19, 0.40
20, 0.28
21, 0.00
22, 0.44
23, 0.64
24, 0.20
25, 0.36
26, 0.31
27, 0.12
28, 0.04
29, 0.92
30, 0.08
31, 0.00
32, 0.24
33, 0.04
34, 0.60
35, 0.32
36, 0.16
37, 0.72
38, 0.58
39, 0.20
40, 0.60
41, 0.12
42, 0.04
43, 0.48
44, 0.72
45, 0.12
46, 0.24
47, 0.83
48, 0.44
49, 0.48
50, 0.88
51, 0.04
52, 0.41
53, 0.08
54, 0.38
55, 0.00
56, 0.88
57, 0.20
58, 0.12
59, 0.16
60, 0.56
61, 0.41
62, 0.36
63, 0.28
64, 0.16
65, 0.20
66, 1.00
67, 0.24
68, 0.40
69, 0.12
70, 0.84
71, 0.80
72, 0.56
73, 0.24
74, 0.12
75, 0.85
76, 0.08
77, 0.80
78, 0.16
79, 0.24
80, 0.31
81, 0.12
82, 0.00
83, 0.00
84, 0.00
85, 0.17
86, 0.34
87, 0.08
88, 0.08
89, 0.88
90, 0.32
91, 0.32
92, 0.52
93, 0.65
94, 0.16
95, 0.20
96, 0.68
97, 0.04
98, 0.08
99, 0.46
100, 0.00
101, 0.34
102, 0.52
103, 0.16
104, 0.20
105, 0.10
106, 0.66
107, 0.16
108, 0.56
109, 0.31
110, 0.48
111, 0.22
112, 0.08
113, 0.16
114, 0.48
115, 0.04
116, 0.08
117, 0.08
118, 0.08
119, 0.40
120, 0.20
121, 0.61
122, 0.88
123, 0.44
124, 0.12
125, 0.68
126, 0.96
127, 0.16
128, 0.24
129, 0.08
130, 0.56
131, 0.60
132, 0.12
133, 0.56
134, 0.12
135, 0.72
136, 0.08
137, 0.00
138, 0.42
139, 0.12
140, 0.04
141, 0.32
142, 0.36
143, 0.00
144, 0.40
145, 0.04
146, 0.28
147, 0.16
148, 0.20
149, 0.88
150, 0.75
151, 0.16
152, 1.00
153, 0.09
154, 0.84
155, 0.04
156, 0.44
157, 0.12
158, 0.04
159, 0.20
160, 0.68
161, 0.04
162, 0.28
163, 0.10
164, 0.00
165, 0.32
166, 0.00
167, 0.49
168, 0.04
169, 0.12
170, 0.00
171, 0.76
172, 0.26
173, 0.48
174, 0.08
175, 0.12
176, 0.08
177, 0.16
178, 0.44
179, 0.00
180, 0.39
181, 0.79
182, 0.08
183, 0.12
184, 0.84
185, 0.48
186, 0.56
187, 0.88
188, 0.12
189, 0.12
190, 0.96
191, 0.08
192, 0.88
193, 0.12
194, 0.20
195, 0.77
196, 0.00
197, 0.04
198, 0.20
199, 0.20
200, 0.28
201, 0.16
202, 1.00
203, 0.12
204, 0.44
205, 0.14
206, 0.12
207, 0.24
208, 0.20
209, 0.53
210, 0.52
211, 0.36
212, 0.84
213, 0.84
214, 0.28
215, 0.00
216, 0.56
217, 0.00
218, 0.16
219, 0.34
220, 0.16
221, 0.08
222, 0.08
223, 0.76
224, 0.68
225, 0.20
226, 0.28
227, 0.60
228, 0.76
229, 0.00
230, 0.08
231, 0.77
232, 0.32
233, 0.33
234, 0.12
235, 0.56
236, 0.06
237, 0.33
238, 0.48
239, 0.49
240, 0.20
241, 0.20
242, 0.16
243, 0.04
244, 0.36
245, 0.08
246, 0.16
247, 0.60
248, 0.68
249, 0.09
250, 1.00
251, 0.44
252, 0.05
253, 0.00
254, 0.70
255, 0.00
256, 0.47
257, 0.12
258, 0.92
259, 0.16
260, 0.76
261, 0.28
262, 0.28
263, 0.08
264, 0.04
265, 0.20
266, 0.00
267, 0.48
268, 0.36
269, 0.60
270, 0.28
271, 0.00
272, 0.20
273, 0.40
274, 0.45
275, 0.20
276, 0.80
277, 1.00
278, 0.40
279, 0.30
280, 1.00
281, 0.00
282, 0.08
283, 0.24
284, 0.16
285, 0.48
286, 0.92
287, 0.52
288, 0.04
289, 0.40
290, 0.13
291, 0.26
292, 0.29
293, 0.56
294, 0.24
295, 0.00
296, 0.34
297, 0.04
298, 0.68
299, 0.84
300, 0.12
301, 0.04
302, 0.56
303, 0.52
304, 0.16
305, 0.86
306, 0.48
307, 0.41
308, 0.12
309, 0.92
310, 0.42
311, 0.14
312, 0.16
313, 0.00
314, 0.56
315, 0.60
316, 0.00
317, 0.64
318, 0.32
319, 0.37
320, 0.12
321, 0.22
322, 0.16
323, 0.55
324, 0.20
325, 0.32
326, 0.36
327, 0.76
328, 0.44
329, 0.20
330, 0.16
331, 0.60
332, 0.34
333, 0.60
334, 1.00
335, 0.12
336, 0.68
337, 0.76
338, 0.09
339, 0.40
340, 0.48
341, 0.09
342, 0.04
343, 0.08
344, 0.24
345, 0.64
346, 0.70
347, 0.00
348, 0.00
349, 0.64
350, 0.04
351, 0.20
352, 0.04
353, 0.56
354, 0.32
355, 0.04
356, 0.04
357, 0.36
358, 0.28
359, 0.30
360, 0.04
361, 0.00
362, 0.29
363, 0.48
364, 0.36
365, 0.70
366, 0.09
367, 0.60
368, 0.16
369, 0.52
370, 0.08
371, 0.28
372, 0.28
373, 0.48
374, 0.76
375, 0.24
376, 0.72
377, 0.08
378, 0.68
379, 0.00
