ID,Prob1
0, 0.77
1, 0.08
2, 0.04
3, 0.10
4, 0.10
5, 0.04
6, 0.23
7, 0.81
8, 0.79
9, 0.06
10, 0.75
11, 0.10
12, 0.35
13, 0.93
14, 0.18
15, 0.15
16, 0.30
17, 0.23
18, 0.16
19, 0.38
20, 0.39
21, 0.01
22, 0.47
23, 0.81
24, 0.14
25, 0.28
26, 0.41
27, 0.08
28, 0.14
29, 0.79
30, 0.13
31, 0.01
32, 0.69
33, 0.11
34, 0.69
35, 0.46
36, 0.17
37, 0.60
38, 0.65
39, 0.36
40, 0.54
41, 0.08
42, 0.11
43, 0.42
44, 0.73
45, 0.06
46, 0.20
47, 0.74
48, 0.33
49, 0.40
50, 0.82
51, 0.04
52, 0.50
53, 0.13
54, 0.43
55, 0.00
56, 0.81
57, 0.12
58, 0.09
59, 0.07
60, 0.50
61, 0.43
62, 0.34
63, 0.20
64, 0.27
65, 0.21
66, 0.94
67, 0.17
68, 0.32
69, 0.17
70, 0.89
71, 0.75
72, 0.82
73, 0.29
74, 0.10
75, 0.81
76, 0.03
77, 0.84
78, 0.04
79, 0.21
80, 0.42
81, 0.05
82, 0.01
83, 0.05
84, 0.01
85, 0.09
86, 0.34
87, 0.08
88, 0.05
89, 0.80
90, 0.17
91, 0.31
92, 0.22
93, 0.41
94, 0.23
95, 0.10
96, 0.63
97, 0.00
98, 0.10
99, 0.49
100, 0.01
101, 0.43
102, 0.74
103, 0.11
104, 0.13
105, 0.10
106, 0.52
107, 0.23
108, 0.42
109, 0.24
110, 0.45
111, 0.35
112, 0.10
113, 0.27
114, 0.34
115, 0.01
116, 0.05
117, 0.12
118, 0.06
119, 0.28
120, 0.26
121, 0.45
122, 0.73
123, 0.34
124, 0.22
125, 0.39
126, 0.98
127, 0.08
128, 0.20
129, 0.04
130, 0.62
131, 0.41
132, 0.01
133, 0.69
134, 0.08
135, 0.69
136, 0.18
137, 0.00
138, 0.26
139, 0.06
140, 0.05
141, 0.29
142, 0.61
143, 0.15
144, 0.55
145, 0.03
146, 0.36
147, 0.12
148, 0.36
149, 0.79
150, 0.90
151, 0.24
152, 0.90
153, 0.04
154, 0.99
155, 0.01
156, 0.31
157, 0.07
158, 0.03
159, 0.17
160, 0.67
161, 0.01
162, 0.26
163, 0.05
164, 0.00
165, 0.37
166, 0.11
167, 0.36
168, 0.05
169, 0.15
170, 0.04
171, 0.64
172, 0.22
173, 0.61
174, 0.20
175, 0.17
176, 0.07
177, 0.09
178, 0.52
179, 0.01
180, 0.40
181, 0.94
182, 0.01
183, 0.15
184, 0.93
185, 0.28
186, 0.53
187, 0.89
188, 0.17
189, 0.04
190, 0.97
191, 0.03
192, 0.74
193, 0.10
194, 0.19
195, 0.88
196, 0.01
197, 0.03
198, 0.27
199, 0.02
200, 0.13
201, 0.02
202, 0.95
203, 0.06
204, 0.43
205, 0.20
206, 0.18
207, 0.21
208, 0.11
209, 0.63
210, 0.69
211, 0.44
212, 0.82
213, 0.66
214, 0.31
215, 0.37
216, 0.59
217, 0.02
218, 0.26
219, 0.38
220, 0.25
221, 0.04
222, 0.06
223, 0.84
224, 0.67
225, 0.20
226, 0.32
227, 0.38
228, 0.86
229, 0.01
230, 0.12
231, 0.90
232, 0.29
233, 0.24
234, 0.16
235, 0.41
236, 0.05
237, 0.32
238, 0.57
239, 0.43
240, 0.26
241, 0.21
242, 0.25
243, 0.00
244, 0.13
245, 0.07
246, 0.18
247, 0.78
248, 0.55
249, 0.08
250, 0.99
251, 0.41
252, 0.09
253, 0.01
254, 0.42
255, 0.00
256, 0.37
257, 0.05
258, 0.97
259, 0.11
260, 0.90
261, 0.20
262, 0.26
263, 0.01
264, 0.09
265, 0.24
266, 0.01
267, 0.45
268, 0.38
269, 0.40
270, 0.09
271, 0.01
272, 0.20
273, 0.28
274, 0.38
275, 0.19
276, 0.87
277, 1.00
278, 0.34
279, 0.30
280, 0.99
281, 0.09
282, 0.05
283, 0.13
284, 0.01
285, 0.38
286, 0.87
287, 0.27
288, 0.01
289, 0.51
290, 0.07
291, 0.31
292, 0.10
293, 0.37
294, 0.17
295, 0.01
296, 0.17
297, 0.10
298, 0.65
299, 0.83
300, 0.07
301, 0.10
302, 0.46
303, 0.40
304, 0.10
305, 0.86
306, 0.24
307, 0.37
308, 0.04
309, 0.97
310, 0.41
311, 0.11
312, 0.42
313, 0.01
314, 0.71
315, 0.38
316, 0.00
317, 0.70
318, 0.35
319, 0.42
320, 0.05
321, 0.33
322, 0.28
323, 0.67
324, 0.20
325, 0.21
326, 0.39
327, 0.65
328, 0.53
329, 0.22
330, 0.10
331, 0.57
332, 0.38
333, 0.57
334, 0.97
335, 0.12
336, 0.40
337, 0.93
338, 0.17
339, 0.20
340, 0.50
341, 0.10
342, 0.01
343, 0.01
344, 0.23
345, 0.73
346, 0.55
347, 0.01
348, 0.02
349, 0.79
350, 0.18
351, 0.53
352, 0.14
353, 0.55
354, 0.24
355, 0.15
356, 0.09
357, 0.34
358, 0.68
359, 0.39
360, 0.16
361, 0.01
362, 0.21
363, 0.51
364, 0.52
365, 0.75
366, 0.13
367, 0.48
368, 0.31
369, 0.68
370, 0.15
371, 0.28
372, 0.29
373, 0.28
374, 0.67
375, 0.13
376, 0.77
377, 0.11
378, 0.49
379, 0.05
380, 0.39
381, 0.11
382, 0.34
383, 0.93
384, 0.27
385, 0.41
386, 0.14
387, 0.31
388, 0.23
389, 0.24
390, 0.13
391, 0.18
392, 0.72
393, 0.20
394, 0.44
395, 0.39
396, 0.99
397, 0.05
398, 0.08
399, 0.85
400, 0.24
401, 0.59
402, 0.00
403, 0.01
404, 0.89
405, 0.04
406, 0.41
407, 0.16
408, 0.07
409, 0.25
410, 0.04
411, 0.62
412, 0.18
413, 0.06
414, 0.01
415, 0.17
416, 0.40
417, 0.16
418, 0.14
419, 0.60
420, 0.72
421, 0.11
422, 0.26
423, 0.10
424, 0.25
425, 0.47
426, 0.03
427, 0.41
428, 0.20
429, 0.01
430, 0.74
431, 0.73
432, 0.02
433, 0.17
434, 0.44
435, 0.24
436, 0.43
437, 0.83
438, 0.34
439, 0.01
440, 0.59
441, 0.15
442, 0.76
443, 0.48
444, 0.13
445, 0.34
446, 0.64
447, 0.06
448, 0.97
449, 0.07
450, 0.34
451, 0.81
452, 0.80
453, 0.43
454, 0.22
455, 0.12
456, 0.60
457, 0.33
458, 0.34
459, 0.27
460, 0.64
461, 0.10
462, 0.18
463, 0.01
464, 0.02
465, 0.00
466, 0.17
467, 0.21
468, 0.20
469, 0.13
470, 0.65
471, 0.42
472, 0.04
473, 0.45
474, 0.18
475, 0.35
476, 0.03
477, 0.07
478, 0.61
479, 0.30
480, 0.50
481, 0.19
482, 0.28
483, 0.61
484, 0.11
485, 0.98
486, 0.54
487, 0.64
488, 0.47
489, 0.38
490, 0.12
491, 0.09
492, 0.04
493, 0.15
494, 0.46
495, 0.42
496, 0.89
497, 0.57
498, 1.00
499, 0.54
500, 0.10
501, 0.17
502, 0.42
503, 0.12
504, 0.43
505, 0.14
506, 0.32
507, 0.03
508, 0.13
509, 0.32
510, 0.49
511, 0.22
512, 0.03
513, 0.00
514, 0.39
515, 0.42
516, 0.01
517, 0.76
518, 0.47
519, 0.95
520, 0.65
521, 0.24
522, 0.32
523, 0.60
524, 0.04
525, 0.84
526, 0.04
527, 0.02
528, 0.62
529, 0.20
530, 0.01
531, 0.46
532, 0.14
533, 0.10
534, 0.79
535, 0.68
536, 0.21
537, 0.10
538, 0.01
539, 0.39
540, 0.01
541, 0.01
542, 0.74
543, 0.18
544, 0.22
545, 0.31
546, 0.18
547, 0.10
548, 0.87
549, 0.04
550, 0.47
551, 0.07
552, 0.85
553, 0.07
554, 0.25
555, 0.01
556, 0.11
557, 0.06
558, 0.55
559, 0.08
560, 0.12
561, 0.25
562, 0.09
563, 0.07
564, 0.25
565, 0.30
566, 0.03
567, 0.15
568, 0.49
569, 0.26
570, 0.64
571, 0.04
572, 0.17
573, 0.44
574, 0.44
575, 0.24
576, 0.26
577, 0.63
578, 0.20
579, 0.40
580, 0.64
581, 0.20
582, 0.62
583, 0.23
584, 0.10
585, 0.24
586, 0.64
587, 0.55
588, 0.21
589, 0.98
590, 0.06
591, 0.05
592, 0.61
593, 0.15
594, 0.10
595, 0.63
596, 0.61
597, 0.29
598, 0.06
599, 0.23
600, 0.34
601, 0.12
602, 0.20
603, 0.67
604, 0.01
605, 0.18
606, 0.42
607, 0.01
608, 0.26
609, 0.46
610, 0.58
611, 0.28
612, 0.41
613, 0.37
614, 0.37
615, 0.02
616, 0.16
617, 0.25
618, 0.04
619, 0.37
620, 0.89
621, 0.73
622, 0.10
623, 0.38
624, 0.00
625, 0.25
626, 0.28
627, 0.00
628, 0.61
629, 0.60
630, 0.45
631, 0.32
632, 0.51
633, 0.28
634, 0.23
635, 0.60
636, 0.45
637, 0.03
638, 0.52
639, 0.46
640, 0.03
641, 0.64
642, 0.48
643, 0.37
644, 0.78
645, 0.36
646, 0.14
647, 0.20
648, 0.02
649, 0.08
650, 0.43
651, 0.23
652, 0.93
653, 0.01
654, 0.03
655, 0.21
656, 0.12
657, 0.68
658, 0.48
659, 0.12
660, 0.80
661, 0.13
662, 0.05
663, 0.08
664, 0.93
665, 0.09
666, 0.03
667, 0.29
668, 0.79
669, 0.02
670, 0.01
671, 0.36
672, 0.09
673, 0.03
674, 0.12
675, 0.94
676, 0.27
677, 0.40
678, 0.18
679, 0.11
680, 0.89
681, 0.07
682, 0.12
683, 0.82
684, 0.33
685, 0.04
686, 0.03
687, 0.14
688, 0.07
689, 0.64
690, 0.84
691, 0.14
692, 0.92
693, 0.71
694, 0.82
695, 0.24
696, 0.25
697, 0.15
698, 0.00
699, 0.32
700, 0.52
701, 0.27
702, 0.08
703, 0.50
704, 0.72
705, 0.30
706, 0.58
707, 0.06
708, 0.01
709, 0.01
710, 0.35
711, 0.94
712, 0.16
713, 0.03
714, 0.10
715, 0.15
716, 0.81
717, 0.04
718, 0.45
719, 0.04
720, 0.72
721, 0.69
722, 0.80
723, 0.54
724, 0.03
725, 0.93
726, 0.01
727, 0.83
728, 0.71
729, 0.24
730, 0.01
731, 0.68
732, 0.21
733, 0.02
734, 0.09
735, 0.70
736, 0.60
737, 0.04
738, 0.95
739, 0.46
740, 0.63
741, 0.72
742, 0.38
743, 0.16
744, 0.74
745, 0.57
746, 0.84
747, 0.94
748, 0.19
749, 0.04
750, 0.13
751, 0.86
752, 0.73
753, 0.06
754, 0.14
755, 0.60
756, 0.59
757, 0.17
758, 0.03
759, 0.29
760, 0.26
761, 0.62
762, 0.82
763, 0.15
764, 0.43
765, 0.41
766, 0.12
767, 0.01
768, 0.10
769, 0.94
770, 0.51
771, 0.01
772, 0.11
773, 0.06
774, 0.31
775, 0.04
776, 0.06
777, 0.03
778, 0.20
779, 0.04
780, 0.88
781, 0.01
782, 0.01
783, 0.12
784, 0.46
785, 0.23
786, 0.36
787, 0.32
788, 0.62
789, 0.06
790, 0.27
791, 0.42
792, 0.33
793, 0.56
794, 0.99
795, 0.13
796, 0.22
797, 0.97
798, 0.76
799, 0.34
800, 0.95
801, 0.11
802, 0.23
803, 0.04
804, 0.31
805, 0.84
806, 0.34
807, 0.10
808, 0.01
809, 0.68
810, 0.04
811, 0.88
812, 0.05
813, 0.31
814, 0.48
815, 0.00
816, 0.02
817, 0.53
818, 0.09
819, 0.29
820, 0.67
821, 0.39
822, 0.01
823, 0.57
824, 0.17
825, 0.20
826, 0.89
827, 0.05
828, 0.32
829, 0.88
830, 0.42
831, 0.12
832, 0.41
833, 0.55
834, 0.33
835, 0.76
836, 0.47
837, 0.01
838, 0.40
839, 0.00
840, 0.32
841, 0.60
842, 0.01
843, 0.43
844, 0.36
845, 0.89
846, 0.02
847, 0.59
848, 0.25
849, 0.72
850, 0.48
851, 0.78
852, 0.79
853, 0.14
