ID,Prob1
0, 0.68
1, 0.05
2, 0.00
3, 0.08
4, 0.04
5, 0.08
6, 0.24
7, 0.76
8, 0.96
9, 0.08
10, 0.84
11, 0.04
12, 0.31
13, 0.96
14, 0.20
15, 0.12
16, 0.28
17, 0.20
18, 0.20
19, 0.36
20, 0.32
21, 0.00
22, 0.60
23, 0.84
24, 0.08
25, 0.28
26, 0.50
27, 0.06
28, 0.00
29, 0.92
30, 0.12
31, 0.04
32, 0.56
33, 0.16
34, 0.72
35, 0.48
36, 0.28
37, 0.80
38, 0.65
39, 0.32
40, 0.60
41, 0.00
42, 0.12
43, 0.24
44, 0.68
45, 0.04
46, 0.24
47, 0.62
48, 0.20
49, 0.60
50, 0.84
51, 0.00
52, 0.48
53, 0.08
54, 0.52
55, 0.00
56, 0.84
57, 0.20
58, 0.08
59, 0.04
60, 0.56
61, 0.40
62, 0.16
63, 0.28
64, 0.12
65, 0.09
66, 1.00
67, 0.16
68, 0.28
69, 0.13
70, 0.96
71, 0.77
72, 0.76
73, 0.28
74, 0.16
75, 0.76
76, 0.00
77, 0.88
78, 0.04
79, 0.32
80, 0.31
81, 0.04
82, 0.12
83, 0.04
84, 0.00
85, 0.08
86, 0.36
87, 0.04
88, 0.08
89, 0.96
90, 0.22
91, 0.28
92, 0.08
93, 0.47
94, 0.20
95, 0.04
96, 0.81
97, 0.00
98, 0.04
99, 0.40
100, 0.04
101, 0.60
102, 0.76
103, 0.04
104, 0.12
105, 0.06
106, 0.51
107, 0.36
108, 0.25
109, 0.12
110, 0.56
111, 0.33
112, 0.08
113, 0.20
114, 0.44
115, 0.00
116, 0.08
117, 0.16
118, 0.08
119, 0.32
120, 0.36
121, 0.40
122, 0.76
123, 0.32
124, 0.40
125, 0.37
126, 0.93
127, 0.20
128, 0.12
129, 0.08
130, 0.56
131, 0.44
132, 0.04
133, 0.64
134, 0.08
135, 0.72
136, 0.12
137, 0.00
138, 0.27
139, 0.00
140, 0.27
141, 0.08
142, 0.51
143, 0.13
144, 0.56
145, 0.02
146, 0.40
147, 0.16
148, 0.29
149, 0.72
150, 0.84
151, 0.32
152, 0.84
153, 0.04
154, 1.00
155, 0.00
156, 0.20
157, 0.04
158, 0.04
159, 0.24
160, 0.56
161, 0.02
162, 0.18
163, 0.00
164, 0.00
165, 0.28
166, 0.00
167, 0.28
168, 0.04
169, 0.16
170, 0.08
171, 0.52
172, 0.04
173, 0.56
174, 0.20
175, 0.20
176, 0.05
177, 0.08
178, 0.53
179, 0.04
180, 0.44
181, 1.00
182, 0.02
183, 0.28
184, 0.88
185, 0.44
186, 0.64
187, 0.88
188, 0.16
189, 0.00
190, 1.00
191, 0.04
192, 0.68
193, 0.04
194, 0.24
195, 0.84
196, 0.00
197, 0.00
198, 0.36
199, 0.04
200, 0.20
201, 0.02
202, 0.96
203, 0.12
204, 0.48
205, 0.28
206, 0.32
207, 0.12
208, 0.12
209, 0.66
210, 0.76
211, 0.36
212, 0.76
213, 0.60
214, 0.20
215, 0.27
216, 0.56
217, 0.00
218, 0.44
219, 0.44
220, 0.24
221, 0.04
222, 0.00
223, 0.89
224, 0.55
225, 0.32
226, 0.40
227, 0.24
228, 0.80
229, 0.00
230, 0.12
231, 0.96
232, 0.30
233, 0.20
234, 0.16
235, 0.28
236, 0.00
237, 0.44
238, 0.64
239, 0.44
240, 0.20
241, 0.12
242, 0.24
243, 0.00
244, 0.20
245, 0.08
246, 0.20
247, 0.68
248, 0.56
249, 0.08
250, 1.00
251, 0.52
252, 0.12
253, 0.00
254, 0.25
255, 0.00
256, 0.53
257, 0.00
258, 0.96
259, 0.08
260, 0.84
261, 0.28
262, 0.13
263, 0.04
264, 0.12
265, 0.24
266, 0.00
267, 0.60
268, 0.44
269, 0.36
270, 0.12
271, 0.00
272, 0.16
273, 0.32
274, 0.31
275, 0.36
276, 0.88
277, 1.00
278, 0.52
279, 0.33
280, 1.00
281, 0.16
282, 0.04
283, 0.28
284, 0.00
285, 0.40
286, 0.80
287, 0.32
288, 0.00
289, 0.44
290, 0.04
291, 0.12
292, 0.14
293, 0.44
294, 0.16
295, 0.00
296, 0.16
297, 0.12
298, 0.56
299, 0.65
300, 0.04
301, 0.00
302, 0.60
303, 0.44
304, 0.08
305, 0.96
306, 0.16
307, 0.45
308, 0.09
309, 0.98
310, 0.56
311, 0.08
312, 0.48
313, 0.00
314, 0.69
315, 0.32
316, 0.00
317, 0.72
318, 0.32
319, 0.36
320, 0.04
321, 0.32
322, 0.22
323, 0.64
324, 0.12
325, 0.24
326, 0.44
327, 0.56
328, 0.52
329, 0.20
330, 0.12
331, 0.56
332, 0.34
333, 0.68
334, 0.92
335, 0.08
336, 0.44
337, 0.95
338, 0.16
339, 0.08
340, 0.48
341, 0.04
342, 0.00
343, 0.00
344, 0.22
345, 0.73
346, 0.57
347, 0.00
348, 0.02
349, 0.80
350, 0.12
351, 0.60
352, 0.08
353, 0.56
354, 0.24
355, 0.21
356, 0.00
357, 0.40
358, 0.80
359, 0.37
360, 0.24
361, 0.00
362, 0.16
363, 0.65
364, 0.36
365, 0.71
366, 0.15
367, 0.52
368, 0.32
369, 0.73
370, 0.12
371, 0.37
372, 0.37
373, 0.20
374, 0.67
375, 0.16
376, 0.83
377, 0.16
378, 0.56
379, 0.02
380, 0.60
381, 0.10
382, 0.56
383, 0.81
384, 0.20
385, 0.36
386, 0.24
387, 0.36
388, 0.36
389, 0.21
390, 0.04
391, 0.20
392, 0.60
393, 0.18
394, 0.49
395, 0.16
396, 1.00
397, 0.00
398, 0.08
399, 1.00
400, 0.20
401, 0.60
402, 0.00
403, 0.04
404, 0.92
405, 0.00
406, 0.56
407, 0.16
408, 0.07
409, 0.16
410, 0.04
411, 0.53
412, 0.19
413, 0.04
414, 0.00
415, 0.08
416, 0.36
417, 0.18
418, 0.28
419, 0.60
420, 0.68
421, 0.00
422, 0.44
423, 0.24
424, 0.25
425, 0.36
426, 0.00
427, 0.36
428, 0.16
429, 0.04
430, 0.72
431, 0.76
432, 0.00
433, 0.18
434, 0.45
435, 0.24
436, 0.33
437, 0.80
438, 0.44
439, 0.02
440, 0.54
441, 0.16
442, 0.80
443, 0.32
444, 0.00
445, 0.40
446, 0.72
447, 0.05
448, 0.88
449, 0.12
450, 0.46
451, 0.74
452, 0.72
453, 0.44
454, 0.21
455, 0.16
456, 0.72
457, 0.13
458, 0.40
459, 0.24
460, 0.84
461, 0.08
462, 0.10
463, 0.00
464, 0.08
465, 0.00
466, 0.08
467, 0.24
468, 0.24
469, 0.20
470, 0.60
471, 0.32
472, 0.02
473, 0.56
474, 0.12
475, 0.16
476, 0.00
477, 0.08
478, 0.56
479, 0.25
480, 0.52
481, 0.12
482, 0.42
483, 0.72
484, 0.09
485, 1.00
486, 0.44
487, 0.68
488, 0.30
489, 0.47
490, 0.24
491, 0.08
492, 0.00
493, 0.28
494, 0.64
495, 0.40
496, 0.92
497, 0.48
498, 1.00
499, 0.40
500, 0.04
501, 0.18
502, 0.24
503, 0.16
504, 0.53
505, 0.16
506, 0.40
507, 0.00
508, 0.16
509, 0.36
510, 0.50
511, 0.16
512, 0.00
513, 0.00
514, 0.48
515, 0.56
516, 0.00
517, 0.76
518, 0.48
519, 0.89
520, 0.76
521, 0.20
522, 0.04
523, 0.72
524, 0.08
525, 0.81
526, 0.00
527, 0.05
528, 0.48
529, 0.12
530, 0.00
531, 0.56
532, 0.14
533, 0.13
534, 0.80
535, 0.72
536, 0.20
537, 0.04
538, 0.00
539, 0.24
540, 0.04
541, 0.00
542, 0.80
543, 0.12
544, 0.12
545, 0.50
546, 0.09
547, 0.12
548, 0.88
549, 0.00
550, 0.64
551, 0.06
552, 0.88
553, 0.00
554, 0.26
555, 0.00
556, 0.08
557, 0.04
558, 0.52
559, 0.04
560, 0.08
561, 0.20
562, 0.12
563, 0.01
564, 0.20
565, 0.24
566, 0.00
567, 0.26
568, 0.44
569, 0.08
570, 0.53
571, 0.04
572, 0.24
573, 0.48
574, 0.48
575, 0.16
576, 0.29
577, 0.80
578, 0.20
579, 0.34
580, 0.58
581, 0.16
582, 0.56
583, 0.37
584, 0.08
585, 0.32
586, 0.64
587, 0.52
588, 0.12
589, 1.00
590, 0.04
591, 0.04
592, 0.52
593, 0.04
594, 0.04
595, 0.68
596, 0.68
597, 0.16
598, 0.04
599, 0.33
600, 0.44
601, 0.06
602, 0.16
603, 0.60
604, 0.00
605, 0.28
606, 0.41
607, 0.00
608, 0.28
609, 0.48
610, 0.68
611, 0.24
612, 0.36
613, 0.43
614, 0.33
615, 0.00
616, 0.13
617, 0.28
618, 0.12
619, 0.28
620, 0.96
621, 0.88
622, 0.04
623, 0.47
624, 0.00
625, 0.24
626, 0.08
627, 0.00
628, 0.65
629, 0.63
630, 0.52
631, 0.32
632, 0.40
633, 0.28
634, 0.28
635, 0.69
636, 0.56
637, 0.04
638, 0.56
639, 0.44
640, 0.04
641, 0.72
642, 0.36
643, 0.40
644, 0.76
645, 0.36
646, 0.24
647, 0.16
648, 0.09
649, 0.09
650, 0.33
651, 0.16
652, 0.92
653, 0.00
654, 0.08
655, 0.17
656, 0.08
657, 0.76
658, 0.64
659, 0.09
660, 0.79
661, 0.04
662, 0.04
663, 0.00
664, 0.88
665, 0.08
666, 0.04
667, 0.36
668, 0.84
669, 0.04
670, 0.00
671, 0.40
672, 0.18
673, 0.00
674, 0.12
675, 0.92
676, 0.36
677, 0.40
678, 0.13
679, 0.11
680, 0.96
681, 0.08
682, 0.08
683, 0.80
684, 0.32
685, 0.00
686, 0.04
687, 0.09
688, 0.04
689, 0.56
690, 0.81
691, 0.04
692, 0.96
693, 0.68
694, 0.81
695, 0.32
696, 0.09
697, 0.28
698, 0.00
699, 0.44
700, 0.68
701, 0.24
702, 0.08
703, 0.57
704, 0.76
705, 0.32
706, 0.60
707, 0.12
708, 0.04
709, 0.00
710, 0.24
711, 0.92
712, 0.04
713, 0.04
714, 0.08
715, 0.23
716, 0.84
717, 0.00
718, 0.32
719, 0.04
720, 0.68
721, 0.72
722, 0.72
723, 0.48
724, 0.00
725, 0.92
726, 0.00
727, 0.72
728, 0.48
729, 0.27
730, 0.00
731, 0.72
732, 0.16
733, 0.00
734, 0.10
735, 0.76
736, 0.68
737, 0.00
738, 0.93
739, 0.45
740, 0.64
741, 0.76
742, 0.36
743, 0.08
744, 0.72
745, 0.45
746, 0.88
747, 0.84
748, 0.12
749, 0.04
750, 0.12
751, 0.73
752, 0.68
753, 0.04
754, 0.20
755, 0.40
756, 0.60
757, 0.16
758, 0.00
759, 0.26
760, 0.40
761, 0.61
762, 0.84
763, 0.28
764, 0.44
765, 0.40
766, 0.12
767, 0.00
768, 0.08
769, 0.96
770, 0.36
771, 0.00
772, 0.09
773, 0.04
774, 0.24
775, 0.04
776, 0.16
777, 0.04
778, 0.20
779, 0.16
780, 0.92
781, 0.04
782, 0.00
783, 0.20
784, 0.40
785, 0.20
786, 0.40
787, 0.24
788, 0.50
789, 0.04
790, 0.28
791, 0.35
792, 0.64
793, 0.61
794, 1.00
795, 0.08
796, 0.36
797, 1.00
798, 0.76
799, 0.68
800, 1.00
801, 0.10
802, 0.24
803, 0.00
804, 0.28
805, 0.86
806, 0.20
807, 0.04
808, 0.00
809, 0.64
810, 0.00
811, 0.84
812, 0.00
813, 0.20
814, 0.40
815, 0.00
816, 0.12
817, 0.56
818, 0.08
819, 0.32
820, 0.76
821, 0.60
822, 0.04
823, 0.64
824, 0.04
825, 0.36
826, 0.88
