ID,Prob1
0, 0.32
1, 0.08
2, 0.04
3, 0.04
4, 0.12
5, 0.08
6, 0.16
7, 0.88
8, 0.80
9, 0.00
10, 0.76
11, 0.08
12, 0.36
13, 0.96
14, 0.32
15, 0.12
16, 0.40
17, 0.16
18, 0.12
19, 0.32
20, 0.24
21, 0.04
22, 0.56
23, 0.76
24, 0.16
25, 0.45
26, 0.32
27, 0.08
28, 0.12
29, 0.96
30, 0.20
31, 0.12
32, 0.12
33, 0.04
34, 0.92
35, 0.52
36, 0.16
37, 0.56
38, 0.45
39, 0.36
40, 0.56
41, 0.16
42, 0.16
43, 0.28
44, 0.68
45, 0.24
46, 0.20
47, 0.92
48, 0.32
49, 0.36
50, 0.68
51, 0.12
52, 0.40
53, 0.04
54, 0.57
55, 0.00
56, 0.72
57, 0.22
58, 0.12
59, 0.14
60, 0.52
61, 0.50
62, 0.44
63, 0.32
64, 0.32
65, 0.28
66, 1.00
67, 0.20
68, 0.28
69, 0.32
70, 0.84
71, 0.78
72, 0.56
73, 0.26
74, 0.12
75, 0.80
76, 0.00
77, 0.84
78, 0.00
79, 0.16
80, 0.48
81, 0.08
82, 0.04
83, 0.04
84, 0.04
85, 0.13
86, 0.26
87, 0.01
88, 0.08
89, 0.86
90, 0.20
91, 0.33
92, 0.36
93, 0.69
94, 0.20
95, 0.05
96, 0.77
97, 0.00
98, 0.08
99, 0.60
100, 0.00
101, 0.60
102, 0.64
103, 0.04
104, 0.16
105, 0.16
106, 0.64
107, 0.28
108, 0.56
109, 0.29
110, 0.44
111, 0.28
112, 0.00
113, 0.28
114, 0.44
115, 0.01
116, 0.16
117, 0.07
118, 0.00
119, 0.28
120, 0.32
121, 0.37
122, 0.88
123, 0.36
124, 0.12
125, 0.49
126, 0.96
127, 0.16
128, 0.24
129, 0.12
130, 0.72
131, 0.78
132, 0.12
133, 0.56
134, 0.04
135, 0.68
136, 0.08
137, 0.00
138, 0.36
139, 0.04
140, 0.04
141, 0.40
142, 0.61
143, 0.17
144, 0.40
145, 0.00
146, 0.36
147, 0.28
148, 0.32
149, 0.60
150, 0.85
151, 0.36
152, 0.96
153, 0.00
154, 1.00
155, 0.00
156, 0.40
157, 0.12
158, 0.06
159, 0.28
160, 0.56
161, 0.08
162, 0.28
163, 0.05
164, 0.00
165, 0.28
166, 0.04
167, 0.35
168, 0.04
169, 0.08
170, 0.08
171, 0.60
172, 0.25
173, 0.68
174, 0.16
175, 0.20
176, 0.12
177, 0.12
178, 0.52
179, 0.12
180, 0.52
181, 0.88
182, 0.00
183, 0.16
184, 0.92
185, 0.32
186, 0.60
187, 0.84
188, 0.04
189, 0.00
190, 1.00
191, 0.00
192, 0.64
193, 0.08
194, 0.16
195, 0.82
196, 0.00
197, 0.01
198, 0.28
199, 0.12
200, 0.24
201, 0.13
202, 0.96
203, 0.08
204, 0.36
205, 0.24
206, 0.24
207, 0.20
208, 0.04
209, 0.67
210, 0.60
211, 0.36
212, 0.92
213, 0.70
214, 0.32
215, 0.00
216, 0.68
217, 0.04
218, 0.28
219, 0.54
220, 0.36
221, 0.04
222, 0.12
223, 0.80
224, 0.72
225, 0.16
226, 0.25
227, 0.80
228, 0.76
229, 0.00
230, 0.20
231, 0.90
232, 0.24
233, 0.24
234, 0.24
235, 0.20
236, 0.05
237, 0.60
238, 0.56
239, 0.44
240, 0.28
241, 0.12
242, 0.20
243, 0.00
244, 0.12
245, 0.24
246, 0.16
247, 0.73
248, 0.52
249, 0.05
250, 1.00
251, 0.48
252, 0.12
253, 0.00
254, 0.42
255, 0.00
256, 0.46
257, 0.08
258, 0.92
259, 0.21
260, 0.90
261, 0.20
262, 0.33
263, 0.04
264, 0.20
265, 0.16
266, 0.00
267, 0.32
268, 0.36
269, 0.32
270, 0.00
271, 0.00
272, 0.12
273, 0.20
274, 0.42
275, 0.20
276, 0.92
277, 1.00
278, 0.28
279, 0.12
280, 1.00
281, 0.16
282, 0.04
283, 0.18
284, 0.00
285, 0.21
286, 0.80
287, 0.20
288, 0.04
289, 0.56
290, 0.28
291, 0.25
292, 0.27
293, 0.48
294, 0.16
295, 0.00
296, 0.04
297, 0.18
298, 0.76
299, 0.87
300, 0.00
301, 0.16
302, 0.39
303, 0.49
304, 0.04
305, 0.94
306, 0.20
307, 0.44
308, 0.08
309, 0.84
310, 0.47
311, 0.08
312, 0.44
313, 0.04
314, 0.60
315, 0.40
316, 0.04
317, 0.76
318, 0.28
319, 0.45
320, 0.12
321, 0.24
322, 0.32
323, 0.64
324, 0.28
325, 0.08
326, 0.48
327, 0.72
328, 0.64
329, 0.16
330, 0.16
331, 0.64
332, 0.36
333, 0.52
334, 0.96
335, 0.16
336, 0.56
337, 0.96
338, 0.24
339, 0.32
340, 0.42
341, 0.32
342, 0.00
343, 0.00
344, 0.32
345, 0.56
346, 0.63
347, 0.00
348, 0.04
349, 0.76
350, 0.28
351, 0.64
352, 0.24
353, 0.64
354, 0.40
355, 0.13
356, 0.16
357, 0.28
358, 0.25
359, 0.26
360, 0.16
361, 0.04
362, 0.16
363, 0.49
364, 0.40
365, 0.72
366, 0.20
367, 0.32
368, 0.40
369, 0.72
370, 0.13
371, 0.24
372, 0.28
373, 0.48
374, 0.76
375, 0.20
376, 0.80
377, 0.00
378, 0.44
379, 0.01
380, 0.40
381, 0.12
382, 0.32
383, 0.96
384, 0.62
385, 0.44
386, 0.32
387, 0.44
388, 0.16
389, 0.16
390, 0.08
391, 0.16
392, 0.77
393, 0.08
394, 0.35
395, 0.34
396, 0.92
397, 0.00
398, 0.08
399, 0.88
400, 0.60
401, 0.45
402, 0.00
403, 0.12
404, 0.96
405, 0.16
406, 0.53
407, 0.36
408, 0.11
409, 0.12
410, 0.08
411, 0.68
412, 0.13
413, 0.08
414, 0.00
415, 0.20
416, 0.36
417, 0.16
418, 0.12
419, 0.48
420, 0.72
421, 0.12
422, 0.32
423, 0.08
424, 0.05
425, 0.48
426, 0.00
427, 0.28
428, 0.16
429, 0.04
430, 0.60
431, 0.64
432, 0.00
433, 0.16
434, 0.63
435, 0.17
436, 0.37
437, 0.76
438, 0.48
439, 0.00
440, 0.00
441, 0.22
442, 0.80
443, 0.16
444, 0.08
445, 0.12
446, 0.68
447, 0.21
448, 0.88
449, 0.08
450, 0.24
451, 0.76
452, 0.80
453, 0.41
454, 0.00
455, 0.20
456, 0.68
457, 0.32
458, 0.20
459, 0.24
460, 0.84
461, 0.21
462, 0.24
463, 0.00
464, 0.04
465, 0.00
466, 0.24
467, 0.32
468, 0.24
469, 0.08
470, 0.72
471, 0.22
472, 0.03
473, 0.44
474, 0.12
475, 0.32
476, 0.00
477, 0.04
478, 0.60
479, 0.16
480, 0.44
481, 0.16
482, 0.34
483, 0.52
484, 0.32
485, 0.96
486, 0.52
487, 0.60
488, 0.27
489, 0.41
490, 0.20
491, 0.22
492, 0.00
493, 0.08
494, 0.48
495, 0.32
496, 0.80
497, 0.63
498, 1.00
499, 0.44
500, 0.12
501, 0.44
502, 0.40
503, 0.12
504, 0.45
505, 0.20
506, 0.32
507, 0.00
508, 0.12
509, 0.28
510, 0.51
511, 0.28
512, 0.08
513, 0.00
514, 0.28
515, 0.40
516, 0.00
517, 0.20
518, 0.44
519, 0.92
520, 0.72
521, 0.24
522, 0.24
523, 0.64
524, 0.04
525, 0.88
526, 0.12
527, 0.27
528, 0.52
529, 0.20
530, 0.00
531, 0.60
532, 0.28
533, 0.08
534, 0.68
535, 0.80
536, 0.20
537, 0.04
538, 0.00
539, 0.36
540, 0.04
541, 0.00
542, 0.60
543, 0.16
544, 0.24
545, 0.19
546, 0.26
547, 0.12
548, 0.68
549, 0.08
550, 0.48
551, 0.13
552, 0.92
553, 0.12
554, 0.21
555, 0.00
556, 0.16
557, 0.16
558, 0.40
559, 0.20
560, 0.20
561, 0.40
562, 0.12
563, 0.19
564, 0.04
565, 0.20
566, 0.04
567, 0.32
568, 0.40
569, 0.44
570, 0.45
571, 0.08
572, 0.30
573, 0.56
574, 0.36
575, 0.32
576, 0.18
577, 0.70
578, 0.28
579, 0.03
580, 0.60
581, 0.16
582, 0.56
583, 0.69
584, 0.12
585, 0.12
586, 0.64
587, 0.52
588, 0.24
589, 1.00
590, 0.16
591, 0.08
592, 0.56
593, 0.08
594, 0.16
595, 0.72
596, 0.52
597, 0.24
598, 0.16
599, 0.24
600, 0.28
601, 0.08
602, 0.32
603, 0.68
604, 0.00
605, 0.16
606, 0.36
607, 0.00
608, 0.28
609, 0.32
610, 0.68
611, 0.56
612, 0.60
613, 0.28
614, 0.37
615, 0.00
616, 0.11
617, 0.28
618, 0.04
619, 0.40
620, 0.88
621, 0.72
622, 0.16
623, 0.31
624, 0.00
625, 0.36
626, 0.17
627, 0.00
628, 0.61
629, 0.55
630, 0.48
631, 0.44
632, 0.48
633, 0.24
634, 0.37
635, 0.69
636, 0.48
637, 0.00
638, 0.40
639, 0.36
640, 0.00
641, 0.60
642, 0.52
643, 0.52
644, 0.84
645, 0.16
646, 0.12
647, 0.20
648, 0.08
649, 0.05
650, 0.37
651, 0.20
652, 0.96
653, 0.00
654, 0.08
655, 0.28
656, 0.12
657, 0.78
658, 0.56
659, 0.20
660, 0.80
661, 0.08
662, 0.12
663, 0.00
664, 0.88
665, 0.08
666, 0.00
667, 0.36
668, 0.76
669, 0.20
670, 0.00
671, 0.32
672, 0.20
673, 0.00
674, 0.08
675, 0.96
676, 0.12
677, 0.56
678, 0.22
679, 0.08
680, 0.76
681, 0.16
682, 0.01
683, 0.80
684, 0.36
685, 0.16
686, 0.00
687, 0.32
688, 0.08
689, 0.48
690, 0.68
691, 0.04
692, 0.88
693, 0.80
694, 0.96
695, 0.17
696, 0.73
697, 0.20
698, 0.00
699, 0.32
700, 0.56
701, 0.28
702, 0.32
703, 0.28
704, 0.76
705, 0.28
706, 0.60
707, 0.08
708, 0.00
709, 0.00
710, 0.28
711, 0.84
712, 0.36
713, 0.04
714, 0.08
715, 0.26
716, 0.86
717, 0.04
718, 0.44
719, 0.00
720, 0.48
721, 0.68
722, 0.24
723, 0.34
724, 0.08
725, 1.00
726, 0.00
727, 0.75
728, 0.84
729, 0.21
730, 0.04
731, 0.68
732, 0.21
733, 0.00
734, 0.24
735, 0.28
736, 0.56
737, 0.04
738, 0.96
739, 0.39
740, 0.57
741, 0.84
742, 0.32
743, 0.12
744, 0.80
745, 0.56
746, 0.80
747, 0.93
748, 0.16
749, 0.08
750, 0.20
751, 0.88
752, 0.56
753, 0.00
754, 0.16
755, 0.60
756, 0.64
757, 0.16
758, 0.04
759, 0.36
760, 0.12
761, 0.68
762, 0.72
763, 0.16
764, 0.44
765, 0.44
766, 0.20
767, 0.04
768, 0.32
769, 0.88
770, 0.45
771, 0.00
772, 0.08
773, 0.00
774, 0.36
775, 0.00
776, 0.04
777, 0.12
778, 0.32
779, 0.06
780, 0.88
781, 0.04
782, 0.12
783, 0.08
784, 0.20
785, 0.06
786, 0.40
787, 0.28
788, 0.46
789, 0.14
790, 0.40
791, 0.33
792, 0.30
793, 0.60
794, 1.00
795, 0.08
796, 0.16
797, 1.00
798, 0.76
799, 0.32
800, 0.88
801, 0.30
802, 0.28
803, 0.16
804, 0.32
805, 0.83
806, 0.24
807, 0.16
808, 0.04
809, 0.52
810, 0.06
811, 0.96
812, 0.04
813, 0.24
814, 0.52
815, 0.00
816, 0.16
817, 0.64
818, 0.05
819, 0.28
820, 0.68
821, 0.36
822, 0.04
823, 0.68
824, 0.28
825, 0.08
826, 0.86
827, 0.08
828, 0.36
829, 0.80
830, 0.52
831, 0.12
832, 0.52
833, 0.40
834, 0.32
835, 0.80
836, 0.61
837, 0.16
838, 0.32
839, 0.00
840, 0.31
841, 0.60
842, 0.00
843, 0.40
844, 0.44
845, 0.92
846, 0.08
847, 0.80
848, 0.28
849, 0.81
850, 0.44
851, 0.88
852, 0.72
853, 0.41
854, 0.20
855, 0.16
856, 0.16
857, 0.78
858, 0.14
859, 0.17
860, 0.00
861, 0.00
862, 0.16
863, 0.18
864, 0.48
865, 0.56
866, 0.12
867, 0.49
868, 0.40
869, 0.04
870, 0.96
871, 0.60
872, 0.12
873, 0.44
874, 0.24
875, 0.40
876, 0.77
877, 0.40
878, 0.04
879, 0.09
880, 0.28
881, 0.00
882, 0.68
883, 0.28
884, 0.36
885, 0.09
886, 0.02
887, 0.20
888, 0.46
889, 0.60
890, 0.04
891, 0.48
892, 0.56
893, 0.36
894, 0.28
895, 0.20
896, 0.04
897, 0.08
898, 0.76
899, 0.08
900, 0.88
901, 0.84
902, 0.36
903, 0.16
904, 0.56
905, 1.00
906, 0.24
907, 0.81
908, 0.81
909, 0.24
910, 0.20
911, 0.04
912, 0.02
913, 0.80
914, 0.00
915, 0.48
916, 0.16
917, 0.40
918, 0.02
919, 0.28
920, 0.92
921, 0.36
922, 0.04
923, 0.73
924, 0.87
925, 0.12
926, 0.04
927, 0.52
928, 0.98
929, 0.28
930, 0.12
931, 0.00
932, 0.00
933, 0.43
934, 0.00
935, 0.16
936, 0.26
937, 0.66
938, 0.48
939, 0.68
940, 0.16
941, 0.04
942, 0.92
943, 0.40
944, 0.32
945, 0.00
946, 0.59
947, 0.04
948, 0.16
949, 0.33
950, 0.80
951, 0.96
952, 0.68
953, 0.92
954, 0.28
955, 0.12
956, 0.04
957, 0.01
958, 0.24
959, 0.32
960, 0.44
961, 0.57
962, 0.08
963, 0.28
964, 0.24
965, 0.24
966, 0.96
967, 0.52
968, 0.12
969, 0.40
970, 0.76
971, 0.44
972, 0.68
973, 0.20
974, 0.72
975, 0.16
976, 0.16
977, 0.04
978, 0.24
979, 0.00
980, 0.57
981, 0.58
982, 0.40
983, 0.20
984, 0.04
985, 0.20
986, 0.20
987, 0.44
988, 0.00
989, 0.76
990, 0.00
991, 0.92
992, 0.16
993, 0.30
994, 0.08
995, 0.30
996, 0.54
997, 0.40
998, 0.28
999, 0.12
1000, 0.00
1001, 0.44
1002, 0.51
1003, 0.36
1004, 0.92
1005, 0.04
1006, 0.24
1007, 0.94
1008, 0.04
1009, 0.76
1010, 0.08
1011, 1.00
1012, 0.04
1013, 0.52
1014, 0.44
1015, 0.00
1016, 0.48
1017, 0.56
1018, 0.56
1019, 0.12
1020, 0.88
1021, 0.64
1022, 0.84
1023, 1.00
1024, 0.12
1025, 0.88
1026, 0.72
1027, 0.76
1028, 0.49
1029, 0.49
1030, 0.32
1031, 0.96
1032, 0.04
1033, 0.60
1034, 0.36
1035, 0.76
1036, 0.04
1037, 0.28
1038, 0.44
1039, 0.68
1040, 0.28
1041, 0.72
1042, 0.08
1043, 0.40
1044, 0.76
1045, 0.04
1046, 0.12
1047, 0.16
1048, 0.84
1049, 0.60
1050, 0.08
1051, 0.56
1052, 0.25
1053, 0.08
1054, 0.36
1055, 0.00
1056, 0.08
1057, 0.48
1058, 0.08
1059, 0.29
1060, 0.16
1061, 0.32
1062, 0.20
1063, 0.24
1064, 0.00
1065, 1.00
1066, 0.04
1067, 0.58
1068, 0.32
1069, 0.08
1070, 0.84
1071, 0.32
1072, 0.60
1073, 0.68
1074, 0.00
1075, 0.24
1076, 0.32
1077, 0.12
1078, 0.04
1079, 0.85
1080, 0.08
1081, 0.36
1082, 0.16
1083, 0.44
1084, 0.00
1085, 0.08
1086, 0.00
1087, 0.23
1088, 0.37
1089, 0.60
1090, 0.04
1091, 0.04
1092, 0.12
1093, 0.52
1094, 0.04
1095, 0.36
1096, 0.68
1097, 0.28
1098, 0.20
1099, 0.04
1100, 0.36
1101, 0.08
1102, 0.20
1103, 0.68
1104, 0.72
1105, 0.00
1106, 0.36
1107, 0.04
1108, 0.12
1109, 0.60
1110, 0.56
1111, 0.04
1112, 0.68
1113, 0.56
1114, 0.04
1115, 0.24
1116, 0.48
1117, 0.00
1118, 0.00
1119, 0.17
1120, 0.52
1121, 0.12
1122, 0.20
1123, 0.04
1124, 0.62
1125, 0.08
1126, 0.45
1127, 0.12
1128, 0.25
1129, 0.52
1130, 0.52
1131, 0.40
1132, 0.56
1133, 0.57
1134, 0.32
1135, 0.76
1136, 0.72
1137, 0.00
1138, 0.08
1139, 0.36
1140, 0.32
1141, 0.12
1142, 0.20
1143, 0.36
1144, 0.41
1145, 0.20
1146, 0.08
1147, 0.00
1148, 0.04
1149, 0.43
1150, 0.16
1151, 0.44
1152, 0.43
1153, 0.17
1154, 0.32
1155, 0.28
1156, 0.00
1157, 0.18
1158, 0.60
1159, 0.32
1160, 0.61
1161, 0.00
1162, 0.00
1163, 0.20
1164, 0.16
1165, 0.84
1166, 0.60
1167, 0.36
1168, 0.30
1169, 0.04
1170, 0.02
1171, 0.76
1172, 0.33
1173, 0.92
1174, 0.68
1175, 0.44
1176, 0.80
1177, 1.00
1178, 0.36
1179, 0.00
1180, 0.04
1181, 0.04
1182, 0.00
1183, 0.40
1184, 0.92
1185, 0.76
1186, 0.72
1187, 0.12
1188, 0.52
1189, 0.32
1190, 0.16
1191, 0.24
1192, 0.28
1193, 0.44
1194, 0.80
1195, 0.21
1196, 0.36
1197, 0.12
1198, 0.84
1199, 0.32
1200, 0.10
1201, 0.48
1202, 0.60
1203, 0.96
1204, 0.20
1205, 0.59
1206, 0.24
1207, 0.56
1208, 0.12
1209, 0.92
1210, 0.32
1211, 0.00
1212, 0.80
1213, 0.29
1214, 0.72
1215, 0.68
1216, 0.30
1217, 0.13
1218, 0.45
1219, 0.32
1220, 0.20
1221, 0.12
1222, 0.32
1223, 0.16
1224, 0.00
1225, 0.24
1226, 0.08
1227, 0.05
1228, 0.48
1229, 0.80
1230, 0.12
1231, 0.55
1232, 0.12
1233, 0.84
1234, 0.32
1235, 0.00
1236, 0.08
1237, 0.21
1238, 0.00
1239, 0.84
1240, 0.26
1241, 0.20
1242, 0.76
1243, 0.29
1244, 0.12
1245, 0.30
1246, 0.44
1247, 0.96
1248, 0.68
1249, 0.00
1250, 0.48
1251, 0.10
1252, 0.53
1253, 0.16
1254, 0.04
1255, 0.00
1256, 0.48
1257, 0.20
1258, 0.20
1259, 0.80
1260, 0.21
1261, 0.41
1262, 0.20
1263, 0.04
1264, 0.01
1265, 0.00
1266, 0.44
1267, 0.32
1268, 0.04
1269, 0.01
1270, 0.40
1271, 0.44
1272, 0.04
1273, 0.19
1274, 0.04
1275, 0.08
1276, 0.36
1277, 0.00
1278, 0.77
1279, 0.04
1280, 0.64
1281, 0.04
1282, 0.24
1283, 0.28
1284, 0.04
1285, 0.64
1286, 0.04
1287, 0.60
1288, 0.16
1289, 0.68
1290, 0.08
1291, 0.20
1292, 0.16
1293, 0.68
1294, 0.82
1295, 0.69
1296, 0.16
1297, 0.20
1298, 0.00
1299, 0.20
1300, 0.16
1301, 0.32
1302, 0.56
1303, 0.28
1304, 0.24
1305, 0.52
1306, 0.00
1307, 0.73
1308, 0.08
1309, 0.24
1310, 0.20
1311, 0.44
1312, 0.72
1313, 0.18
1314, 0.00
1315, 0.00
1316, 0.04
1317, 0.12
1318, 0.20
1319, 0.11
1320, 0.65
1321, 0.52
1322, 1.00
1323, 0.00
1324, 1.00
1325, 0.92
1326, 0.00
1327, 0.68
1328, 0.70
1329, 0.00
1330, 0.20
1331, 0.04
1332, 0.01
1333, 0.00
1334, 0.45
1335, 0.00
1336, 0.08
1337, 0.52
1338, 0.12
1339, 0.40
1340, 0.28
1341, 0.92
1342, 1.00
1343, 0.92
1344, 0.94
1345, 0.29
1346, 0.20
1347, 0.64
1348, 0.49
1349, 0.24
1350, 0.00
1351, 0.72
1352, 0.00
1353, 0.28
1354, 0.46
1355, 0.24
1356, 0.12
1357, 0.36
1358, 0.16
1359, 0.16
1360, 0.37
1361, 0.96
1362, 0.36
1363, 0.20
1364, 0.20
1365, 0.85
1366, 0.96
1367, 0.76
1368, 0.00
1369, 0.48
1370, 0.08
1371, 0.64
1372, 0.92
1373, 0.12
1374, 0.00
1375, 0.72
1376, 0.00
1377, 0.00
1378, 0.08
1379, 0.96
1380, 0.01
1381, 1.00
1382, 0.44
1383, 0.60
1384, 0.44
1385, 0.24
1386, 0.68
1387, 0.28
1388, 0.60
1389, 0.72
1390, 0.52
1391, 0.80
1392, 0.57
1393, 0.68
1394, 0.00
1395, 0.00
1396, 0.84
1397, 0.88
1398, 0.24
1399, 0.77
1400, 0.20
1401, 0.01
1402, 0.35
1403, 0.09
1404, 1.00
1405, 0.00
1406, 0.44
1407, 0.46
1408, 0.68
1409, 0.53
1410, 0.32
1411, 0.08
1412, 0.14
1413, 0.04
1414, 0.00
1415, 0.32
1416, 0.00
1417, 0.74
1418, 0.48
1419, 0.45
1420, 0.00
1421, 0.16
1422, 0.44
1423, 0.04
1424, 0.90
1425, 0.37
1426, 0.84
1427, 0.00
1428, 0.12
1429, 0.16
1430, 0.16
1431, 0.00
1432, 0.23
1433, 0.24
1434, 0.16
1435, 0.68
1436, 0.28
1437, 0.77
1438, 0.08
1439, 0.04
1440, 0.05
1441, 0.20
1442, 0.75
1443, 0.00
1444, 0.24
1445, 0.08
1446, 0.20
1447, 0.12
1448, 0.36
1449, 0.20
1450, 0.04
1451, 0.24
1452, 0.04
1453, 0.04
1454, 0.05
1455, 0.00
1456, 0.00
1457, 0.92
1458, 0.88
1459, 0.36
1460, 0.00
1461, 0.60
1462, 0.52
1463, 0.04
1464, 1.00
1465, 0.80
1466, 0.38
1467, 0.00
1468, 0.88
1469, 0.28
1470, 0.29
1471, 0.04
1472, 0.78
1473, 0.36
1474, 0.08
1475, 0.96
1476, 0.12
1477, 0.16
1478, 0.20
1479, 0.40
1480, 0.16
1481, 0.73
1482, 0.68
1483, 0.01
1484, 1.00
1485, 0.24
1486, 0.16
1487, 0.09
1488, 0.41
1489, 0.00
1490, 0.08
1491, 0.60
1492, 0.64
1493, 0.17
1494, 0.89
1495, 0.76
1496, 0.96
1497, 0.05
1498, 0.17
1499, 0.52
1500, 0.68
1501, 0.28
1502, 0.32
1503, 0.96
1504, 0.16
1505, 0.00
1506, 0.00
1507, 0.80
1508, 0.13
1509, 0.32
1510, 0.62
1511, 0.00
1512, 0.00
1513, 0.12
1514, 0.28
1515, 0.00
1516, 0.40
1517, 0.24
1518, 0.50
1519, 0.36
1520, 0.04
1521, 0.84
1522, 0.36
1523, 0.04
1524, 0.16
1525, 0.56
1526, 0.56
1527, 0.09
1528, 0.40
1529, 1.00
1530, 0.92
1531, 0.04
1532, 0.05
1533, 0.16
1534, 0.22
1535, 0.32
1536, 0.20
1537, 0.60
1538, 0.50
1539, 0.64
1540, 0.76
1541, 0.05
1542, 0.04
1543, 0.24
1544, 0.04
1545, 0.60
1546, 0.48
1547, 0.06
1548, 0.00
1549, 0.69
1550, 0.29
1551, 0.80
1552, 0.02
1553, 0.16
1554, 0.36
1555, 0.76
1556, 0.04
1557, 0.40
1558, 0.92
1559, 0.12
1560, 0.24
1561, 0.04
1562, 0.48
1563, 0.12
1564, 0.00
1565, 0.44
1566, 0.04
1567, 0.20
1568, 0.73
1569, 0.00
1570, 0.16
1571, 0.16
1572, 0.32
1573, 0.60
1574, 0.56
1575, 0.02
1576, 0.28
1577, 0.36
1578, 0.08
1579, 0.36
1580, 0.32
1581, 0.20
1582, 0.04
1583, 0.92
1584, 0.56
1585, 0.92
1586, 0.28
1587, 0.64
1588, 0.89
1589, 0.12
1590, 0.70
1591, 0.17
1592, 0.08
1593, 0.40
1594, 0.96
1595, 0.48
1596, 0.16
1597, 0.76
1598, 0.04
1599, 0.04
1600, 0.60
1601, 1.00
1602, 0.36
1603, 0.16
1604, 0.36
1605, 0.28
1606, 0.32
1607, 0.04
1608, 0.32
1609, 0.00
1610, 0.17
1611, 0.76
1612, 0.04
1613, 0.12
1614, 0.00
1615, 0.12
1616, 0.36
1617, 0.24
1618, 0.00
1619, 0.88
1620, 0.64
1621, 1.00
1622, 0.00
1623, 0.28
1624, 0.72
1625, 0.25
1626, 0.65
1627, 0.00
1628, 0.00
1629, 0.20
1630, 0.32
1631, 0.24
1632, 0.84
1633, 0.92
1634, 0.40
1635, 0.26
1636, 0.08
1637, 0.24
1638, 0.28
1639, 0.24
1640, 0.68
1641, 0.01
1642, 0.48
1643, 0.32
1644, 0.44
1645, 0.36
1646, 0.92
1647, 0.88
1648, 0.12
1649, 0.28
1650, 0.36
1651, 0.39
1652, 0.16
1653, 0.12
1654, 0.84
1655, 0.08
1656, 0.36
1657, 0.20
1658, 0.81
1659, 0.00
1660, 0.24
1661, 0.68
1662, 0.32
1663, 0.12
1664, 0.96
1665, 0.20
1666, 0.23
1667, 0.00
1668, 0.44
1669, 0.32
1670, 0.72
1671, 0.20
1672, 0.60
1673, 0.20
1674, 0.08
1675, 0.76
1676, 0.92
1677, 0.28
1678, 0.09
1679, 0.20
1680, 0.68
1681, 0.31
