ID,Prob1
0, 0.71
1, 0.06
2, 0.06
3, 0.12
4, 0.14
5, 0.06
6, 0.23
7, 0.80
8, 0.74
9, 0.04
10, 0.75
11, 0.08
12, 0.37
13, 0.94
14, 0.19
15, 0.10
16, 0.30
17, 0.21
18, 0.20
19, 0.41
20, 0.41
21, 0.01
22, 0.52
23, 0.77
24, 0.18
25, 0.30
26, 0.44
27, 0.09
28, 0.14
29, 0.82
30, 0.15
31, 0.01
32, 0.66
33, 0.10
34, 0.66
35, 0.47
36, 0.12
37, 0.55
38, 0.65
39, 0.31
40, 0.58
41, 0.06
42, 0.13
43, 0.43
44, 0.70
45, 0.11
46, 0.18
47, 0.67
48, 0.38
49, 0.44
50, 0.83
51, 0.05
52, 0.51
53, 0.17
54, 0.49
55, 0.01
56, 0.81
57, 0.08
58, 0.05
59, 0.08
60, 0.49
61, 0.39
62, 0.27
63, 0.23
64, 0.22
65, 0.22
66, 0.96
67, 0.23
68, 0.26
69, 0.15
70, 0.92
71, 0.78
72, 0.81
73, 0.26
74, 0.11
75, 0.77
76, 0.01
77, 0.83
78, 0.03
79, 0.23
80, 0.45
81, 0.04
82, 0.04
83, 0.03
84, 0.01
85, 0.10
86, 0.35
87, 0.09
88, 0.04
89, 0.85
90, 0.14
91, 0.28
92, 0.24
93, 0.36
94, 0.20
95, 0.08
96, 0.58
97, 0.00
98, 0.07
99, 0.45
100, 0.01
101, 0.40
102, 0.71
103, 0.12
104, 0.09
105, 0.08
106, 0.53
107, 0.20
108, 0.41
109, 0.19
110, 0.47
111, 0.46
112, 0.06
113, 0.28
114, 0.32
115, 0.02
116, 0.04
117, 0.12
118, 0.09
119, 0.35
120, 0.24
121, 0.40
122, 0.86
123, 0.35
124, 0.19
125, 0.38
126, 0.96
127, 0.06
128, 0.19
129, 0.03
130, 0.61
131, 0.44
132, 0.03
133, 0.68
134, 0.09
135, 0.69
136, 0.11
137, 0.01
138, 0.30
139, 0.07
140, 0.09
141, 0.34
142, 0.66
143, 0.18
144, 0.55
145, 0.01
146, 0.32
147, 0.11
148, 0.37
149, 0.78
150, 0.94
151, 0.26
152, 0.90
153, 0.07
154, 0.98
155, 0.01
156, 0.39
157, 0.06
158, 0.07
159, 0.19
160, 0.67
161, 0.03
162, 0.23
163, 0.03
164, 0.01
165, 0.31
166, 0.09
167, 0.32
168, 0.02
169, 0.16
170, 0.01
171, 0.62
172, 0.23
173, 0.59
174, 0.19
175, 0.15
176, 0.09
177, 0.11
178, 0.54
179, 0.06
180, 0.37
181, 0.92
182, 0.01
183, 0.15
184, 0.92
185, 0.34
186, 0.49
187, 0.87
188, 0.14
189, 0.02
190, 0.98
191, 0.04
192, 0.69
193, 0.07
194, 0.19
195, 0.89
196, 0.01
197, 0.02
198, 0.26
199, 0.06
200, 0.12
201, 0.03
202, 0.92
203, 0.07
204, 0.45
205, 0.19
206, 0.19
207, 0.20
208, 0.12
209, 0.62
210, 0.67
211, 0.36
212, 0.85
213, 0.68
214, 0.29
215, 0.36
216, 0.61
217, 0.06
218, 0.26
219, 0.37
220, 0.17
221, 0.04
222, 0.03
223, 0.81
224, 0.64
225, 0.18
226, 0.30
227, 0.36
228, 0.83
229, 0.00
230, 0.08
231, 0.92
232, 0.36
233, 0.23
234, 0.18
235, 0.42
236, 0.05
237, 0.38
238, 0.61
239, 0.41
240, 0.23
241, 0.23
242, 0.17
243, 0.00
244, 0.07
245, 0.08
246, 0.16
247, 0.81
248, 0.53
249, 0.07
250, 0.99
251, 0.49
252, 0.09
253, 0.00
254, 0.39
255, 0.00
256, 0.41
257, 0.06
258, 0.97
259, 0.12
260, 0.89
261, 0.23
262, 0.21
263, 0.01
264, 0.09
265, 0.20
266, 0.01
267, 0.43
268, 0.42
269, 0.44
270, 0.09
271, 0.00
272, 0.21
273, 0.29
274, 0.38
275, 0.18
276, 0.84
277, 1.00
278, 0.38
279, 0.29
280, 0.99
281, 0.13
282, 0.06
283, 0.17
284, 0.02
285, 0.45
286, 0.82
287, 0.26
288, 0.00
289, 0.51
290, 0.09
291, 0.33
292, 0.16
293, 0.41
294, 0.17
295, 0.01
296, 0.14
297, 0.08
298, 0.68
299, 0.87
300, 0.07
301, 0.10
302, 0.51
303, 0.45
304, 0.09
305, 0.91
306, 0.27
307, 0.40
308, 0.06
309, 0.96
310, 0.43
311, 0.06
312, 0.41
313, 0.01
314, 0.74
315, 0.34
316, 0.00
317, 0.78
318, 0.39
319, 0.46
320, 0.04
321, 0.36
322, 0.24
323, 0.67
324, 0.18
325, 0.27
326, 0.35
327, 0.69
328, 0.65
329, 0.17
330, 0.10
331, 0.56
332, 0.39
333, 0.60
334, 0.98
335, 0.10
336, 0.45
337, 0.89
338, 0.13
339, 0.18
340, 0.56
341, 0.08
342, 0.02
343, 0.00
344, 0.28
345, 0.69
346, 0.47
347, 0.01
348, 0.01
349, 0.77
350, 0.21
351, 0.61
352, 0.09
353, 0.53
354, 0.24
355, 0.11
356, 0.04
357, 0.30
358, 0.73
359, 0.35
360, 0.15
361, 0.02
362, 0.25
363, 0.48
364, 0.46
365, 0.71
366, 0.13
367, 0.49
368, 0.29
369, 0.70
370, 0.10
371, 0.29
372, 0.34
373, 0.29
374, 0.70
375, 0.12
376, 0.81
377, 0.04
378, 0.53
379, 0.08
380, 0.43
381, 0.11
382, 0.30
383, 0.92
384, 0.25
385, 0.39
386, 0.18
387, 0.28
388, 0.29
389, 0.13
390, 0.11
391, 0.24
392, 0.72
393, 0.25
394, 0.45
395, 0.37
396, 0.97
397, 0.05
398, 0.09
399, 0.83
400, 0.28
401, 0.58
402, 0.01
403, 0.02
404, 0.88
405, 0.02
406, 0.43
407, 0.11
408, 0.12
409, 0.21
410, 0.04
411, 0.54
412, 0.17
413, 0.08
414, 0.02
415, 0.21
416, 0.44
417, 0.18
418, 0.14
419, 0.57
420, 0.76
421, 0.14
422, 0.35
423, 0.09
424, 0.18
425, 0.46
426, 0.03
427, 0.35
428, 0.21
429, 0.03
430, 0.71
431, 0.71
432, 0.04
433, 0.16
434, 0.41
435, 0.23
436, 0.45
437, 0.75
