ID,Prob1
0, 0.24
1, 0.07
2, 0.00
3, 0.12
4, 0.08
5, 0.04
6, 0.28
7, 0.85
8, 0.64
9, 0.08
10, 0.80
11, 0.08
12, 0.37
13, 0.96
14, 0.28
15, 0.08
16, 0.36
17, 0.16
18, 0.12
19, 0.48
20, 0.48
21, 0.00
22, 0.56
23, 0.76
24, 0.08
25, 0.40
26, 0.39
27, 0.12
28, 0.08
29, 0.80
30, 0.04
31, 0.04
32, 0.20
33, 0.04
34, 0.81
35, 0.36
36, 0.04
37, 0.64
38, 0.60
39, 0.20
40, 0.68
41, 0.20
42, 0.08
43, 0.40
44, 0.80
45, 0.24
46, 0.20
47, 0.66
48, 0.44
49, 0.60
50, 0.96
51, 0.13
52, 0.52
53, 0.10
54, 0.32
55, 0.00
56, 0.80
57, 0.44
58, 0.04
59, 0.08
60, 0.48
61, 0.32
62, 0.24
63, 0.48
64, 0.16
65, 0.24
66, 0.92
67, 0.24
68, 0.16
69, 0.04
70, 0.92
71, 0.73
72, 0.64
73, 0.24
74, 0.12
75, 0.84
76, 0.04
77, 0.88
78, 0.08
79, 0.24
80, 0.19
81, 0.00
82, 0.00
83, 0.04
84, 0.08
85, 0.32
86, 0.15
87, 0.10
88, 0.04
89, 0.89
90, 0.28
91, 0.32
92, 0.24
93, 0.54
94, 0.20
95, 0.00
96, 0.52
97, 0.00
98, 0.16
99, 0.56
100, 0.04
101, 0.41
102, 0.80
103, 0.08
104, 0.16
105, 0.08
106, 0.52
107, 0.28
108, 0.68
109, 0.16
110, 0.32
111, 0.22
112, 0.00
113, 0.24
114, 0.32
115, 0.00
116, 0.00
117, 0.09
118, 0.04
119, 0.44
120, 0.20
121, 0.36
122, 0.76
123, 0.28
124, 0.16
125, 0.42
126, 0.92
127, 0.16
128, 0.20
129, 0.12
130, 0.64
131, 0.80
132, 0.05
133, 0.60
134, 0.04
135, 0.56
136, 0.04
137, 0.00
138, 0.30
139, 0.16
140, 0.00
141, 0.48
142, 0.54
143, 0.24
144, 0.32
145, 0.04
146, 0.33
147, 0.20
148, 0.25
149, 0.72
150, 0.88
151, 0.24
152, 1.00
153, 0.04
154, 0.96
155, 0.00
156, 0.60
157, 0.08
158, 0.00
159, 0.24
160, 0.56
161, 0.08
162, 0.16
163, 0.00
164, 0.00
165, 0.20
166, 0.12
167, 0.34
168, 0.00
169, 0.16
170, 0.12
171, 0.84
172, 0.16
173, 0.40
174, 0.08
175, 0.16
176, 0.12
177, 0.22
178, 0.34
179, 0.08
180, 0.43
181, 1.00
182, 0.04
183, 0.00
184, 0.80
185, 0.20
186, 0.52
187, 0.92
188, 0.12
189, 0.04
190, 0.96
191, 0.00
192, 0.92
193, 0.00
194, 0.28
195, 0.84
196, 0.04
197, 0.06
198, 0.20
199, 0.08
200, 0.24
201, 0.11
202, 0.96
203, 0.08
204, 0.52
205, 0.20
206, 0.24
207, 0.28
208, 0.20
209, 0.69
210, 0.60
211, 0.52
212, 0.80
213, 0.73
214, 0.56
215, 0.00
216, 0.58
217, 0.04
218, 0.32
219, 0.46
220, 0.08
221, 0.04
222, 0.00
223, 0.80
224, 0.60
225, 0.20
226, 0.32
227, 0.80
228, 0.61
229, 0.00
230, 0.24
231, 0.85
232, 0.17
233, 0.16
234, 0.20
235, 0.46
236, 0.03
237, 0.42
238, 0.51
239, 0.20
240, 0.32
241, 0.22
242, 0.20
243, 0.00
244, 0.12
245, 0.05
246, 0.16
247, 0.84
248, 0.48
249, 0.11
250, 1.00
251, 0.56
252, 0.04
253, 0.00
254, 0.43
255, 0.00
256, 0.37
257, 0.04
258, 0.96
259, 0.13
260, 0.88
261, 0.21
262, 0.48
263, 0.00
264, 0.04
265, 0.20
266, 0.04
267, 0.48
268, 0.40
269, 0.44
270, 0.08
271, 0.00
272, 0.16
273, 0.28
274, 0.33
275, 0.28
276, 0.92
277, 1.00
278, 0.40
279, 0.37
280, 1.00
281, 0.13
282, 0.08
283, 0.08
284, 0.12
285, 0.36
286, 0.85
287, 0.30
288, 0.00
289, 0.65
290, 0.16
291, 0.37
292, 0.33
293, 0.56
294, 0.08
295, 0.00
296, 0.12
297, 0.05
298, 0.72
299, 0.84
300, 0.00
301, 0.04
302, 0.52
303, 0.52
304, 0.12
305, 0.86
306, 0.24
307, 0.48
308, 0.08
309, 0.88
310, 0.43
311, 0.12
312, 0.32
313, 0.00
314, 0.80
315, 0.48
316, 0.00
317, 0.57
318, 0.48
319, 0.32
320, 0.08
321, 0.40
322, 0.36
323, 0.80
324, 0.21
325, 0.08
326, 0.48
327, 0.52
328, 0.40
329, 0.24
330, 0.04
331, 0.60
332, 0.20
333, 0.68
334, 1.00
335, 0.04
336, 0.48
337, 0.92
338, 0.12
339, 0.28
340, 0.48
341, 0.20
342, 0.00
343, 0.01
344, 0.34
345, 0.68
346, 0.70
347, 0.00
348, 0.00
349, 0.68
350, 0.16
351, 0.64
352, 0.12
353, 0.60
354, 0.24
355, 0.20
356, 0.12
357, 0.36
358, 0.18
359, 0.34
360, 0.12
361, 0.00
362, 0.22
363, 0.50
364, 0.52
365, 0.80
366, 0.15
367, 0.56
368, 0.24
369, 0.64
370, 0.09
371, 0.32
372, 0.20
373, 0.24
374, 0.80
375, 0.20
376, 0.80
377, 0.00
378, 0.64
379, 0.01
380, 0.40
381, 0.12
382, 0.32
383, 0.90
384, 0.56
385, 0.48
386, 0.32
387, 0.32
388, 0.20
389, 0.17
390, 0.08
391, 0.16
392, 0.75
393, 0.16
394, 0.28
395, 0.44
396, 1.00
397, 0.01
398, 0.16
399, 0.88
400, 0.56
401, 0.67
402, 0.00
403, 0.13
404, 0.84
405, 0.16
406, 0.34
407, 0.16
408, 0.06
409, 0.28
410, 0.04
411, 0.68
412, 0.04
413, 0.08
414, 0.00
415, 0.16
416, 0.48
417, 0.18
418, 0.12
419, 0.40
420, 0.88
421, 0.04
422, 0.40
423, 0.04
424, 0.08
425, 0.44
426, 0.00
427, 0.24
428, 0.24
429, 0.00
430, 0.84
431, 0.64
432, 0.08
433, 0.13
434, 0.51
435, 0.28
436, 0.21
437, 0.77
438, 0.36
439, 0.15
440, 0.04
441, 0.00
442, 0.92
443, 0.44
444, 0.12
445, 0.24
446, 0.65
447, 0.08
448, 0.92
449, 0.08
450, 0.41
451, 0.92
452, 0.80
453, 0.48
454, 0.05
455, 0.16
456, 0.80
457, 0.40
458, 0.32
459, 0.20
460, 0.80
461, 0.04
462, 0.28
463, 0.05
464, 0.08
465, 0.00
466, 0.24
467, 0.28
468, 0.08
469, 0.08
470, 0.68
471, 0.56
472, 0.00
473, 0.56
474, 0.16
475, 0.28
476, 0.04
477, 0.08
478, 0.80
479, 0.24
480, 0.56
481, 0.16
482, 0.24
483, 0.64
484, 0.12
485, 1.00
486, 0.40
487, 0.64
488, 0.39
489, 0.42
490, 0.36
491, 0.32
492, 0.08
493, 0.13
494, 0.56
495, 0.44
496, 0.88
497, 0.49
498, 1.00
499, 0.56
500, 0.04
501, 0.24
502, 0.60
503, 0.08
504, 0.31
505, 0.12
506, 0.24
507, 0.04
508, 0.12
509, 0.36
510, 0.49
511, 0.16
512, 0.00
513, 0.00
514, 0.32
515, 0.40
516, 0.02
517, 0.37
518, 0.40
519, 0.88
520, 0.76
521, 0.20
522, 0.20
523, 0.64
524, 0.09
525, 0.84
526, 0.17
527, 0.38
528, 0.38
529, 0.20
530, 0.04
531, 0.36
532, 0.20
533, 0.16
534, 0.84
535, 0.68
536, 0.32
537, 0.16
538, 0.00
539, 0.36
540, 0.00
541, 0.00
542, 0.60
543, 0.24
544, 0.12
545, 0.34
546, 0.04
547, 0.16
548, 0.48
549, 0.08
550, 0.52
551, 0.20
552, 0.88
553, 0.12
554, 0.36
555, 0.00
556, 0.20
557, 0.08
558, 0.52
559, 0.12
560, 0.12
561, 0.36
562, 0.08
563, 0.08
564, 0.04
565, 0.32
566, 0.00
567, 0.24
568, 0.49
569, 0.64
570, 0.62
571, 0.00
572, 0.30
573, 0.30
574, 0.32
575, 0.28
576, 0.24
577, 0.68
578, 0.28
579, 0.01
580, 0.64
581, 0.44
582, 0.72
583, 0.62
584, 0.16
585, 0.16
586, 0.64
587, 0.46
588, 0.36
589, 0.96
590, 0.04
591, 0.08
592, 0.44
593, 0.12
594, 0.12
595, 0.68
596, 0.64
597, 0.32
598, 0.00
599, 0.20
600, 0.21
601, 0.08
602, 0.08
603, 0.76
604, 0.08
605, 0.24
606, 0.33
