ID,Prob1
0, 0.74
1, 0.05
2, 0.04
3, 0.07
4, 0.10
5, 0.04
6, 0.20
7, 0.78
8, 0.79
9, 0.06
10, 0.80
11, 0.12
12, 0.40
13, 0.93
14, 0.21
15, 0.15
16, 0.32
17, 0.21
18, 0.20
19, 0.42
20, 0.37
21, 0.02
22, 0.50
23, 0.82
24, 0.17
25, 0.30
26, 0.45
27, 0.06
28, 0.15
29, 0.81
30, 0.12
31, 0.05
32, 0.71
33, 0.15
34, 0.77
35, 0.51
36, 0.15
37, 0.62
38, 0.65
39, 0.29
40, 0.56
41, 0.08
42, 0.14
43, 0.41
44, 0.70
45, 0.10
46, 0.16
47, 0.78
48, 0.30
49, 0.47
50, 0.91
51, 0.05
52, 0.47
53, 0.15
54, 0.51
55, 0.00
56, 0.81
57, 0.06
58, 0.03
59, 0.08
60, 0.47
61, 0.34
62, 0.34
63, 0.23
64, 0.26
65, 0.18
66, 0.94
67, 0.20
68, 0.29
69, 0.18
70, 0.90
71, 0.76
72, 0.84
73, 0.22
74, 0.09
75, 0.72
76, 0.02
77, 0.87
78, 0.03
79, 0.28
80, 0.44
81, 0.03
82, 0.04
83, 0.03
84, 0.01
85, 0.08
86, 0.35
87, 0.11
88, 0.06
89, 0.81
90, 0.18
91, 0.28
92, 0.28
93, 0.40
94, 0.15
95, 0.07
96, 0.69
97, 0.01
98, 0.10
99, 0.44
100, 0.02
101, 0.41
102, 0.70
103, 0.10
104, 0.14
105, 0.12
106, 0.52
107, 0.20
108, 0.35
109, 0.21
110, 0.44
111, 0.38
112, 0.12
113, 0.28
114, 0.38
115, 0.01
116, 0.05
117, 0.11
118, 0.06
119, 0.24
120, 0.27
121, 0.38
122, 0.79
123, 0.33
124, 0.21
125, 0.38
126, 0.97
127, 0.09
128, 0.20
129, 0.06
130, 0.55
131, 0.35
132, 0.01
133, 0.67
134, 0.08
135, 0.64
136, 0.11
137, 0.00
138, 0.28
139, 0.04
140, 0.10
141, 0.36
142, 0.59
143, 0.18
144, 0.52
145, 0.01
146, 0.32
147, 0.12
148, 0.35
149, 0.77
150, 0.89
151, 0.25
152, 0.89
153, 0.06
154, 0.97
155, 0.03
156, 0.38
157, 0.06
158, 0.08
159, 0.14
160, 0.64
161, 0.02
162, 0.27
163, 0.02
164, 0.01
165, 0.30
166, 0.09
167, 0.31
168, 0.06
169, 0.12
170, 0.04
171, 0.73
172, 0.18
173, 0.57
174, 0.17
175, 0.12
176, 0.07
177, 0.09
178, 0.51
179, 0.07
180, 0.45
181, 0.94
182, 0.03
183, 0.13
184, 0.91
185, 0.35
186, 0.50
187, 0.85
188, 0.14
189, 0.02
190, 0.97
191, 0.04
192, 0.73
193, 0.09
194, 0.19
195, 0.86
196, 0.01
197, 0.01
198, 0.25
199, 0.03
200, 0.12
201, 0.03
202, 0.92
203, 0.04
204, 0.40
205, 0.22
206, 0.20
207, 0.23
208, 0.12
209, 0.64
210, 0.70
211, 0.40
212, 0.84
213, 0.67
214, 0.22
215, 0.35
216, 0.64
217, 0.03
218, 0.29
219, 0.41
220, 0.28
221, 0.02
222, 0.04
223, 0.80
224, 0.68
225, 0.20
226, 0.28
227, 0.38
228, 0.84
229, 0.00
230, 0.09
231, 0.90
232, 0.35
233, 0.15
234, 0.20
235, 0.35
236, 0.05
237, 0.39
238, 0.62
239, 0.41
240, 0.29
241, 0.24
242, 0.31
243, 0.00
244, 0.16
245, 0.09
246, 0.20
247, 0.82
248, 0.57
249, 0.08
250, 1.00
251, 0.47
252, 0.08
253, 0.00
254, 0.39
255, 0.01
256, 0.37
257, 0.05
258, 0.97
259, 0.16
260, 0.92
261, 0.26
262, 0.26
263, 0.02
264, 0.12
265, 0.25
266, 0.01
267, 0.47
268, 0.35
269, 0.46
270, 0.09
271, 0.00
272, 0.26
273, 0.34
274, 0.35
275, 0.25
276, 0.86
277, 1.00
278, 0.31
279, 0.31
280, 0.99
281, 0.08
282, 0.04
283, 0.20
284, 0.03
285, 0.39
286, 0.86
287, 0.27
288, 0.01
289, 0.49
290, 0.10
291, 0.28
292, 0.14
293, 0.48
294, 0.12
295, 0.01
296, 0.12
297, 0.05
298, 0.66
299, 0.88
300, 0.10
301, 0.06
302, 0.55
303, 0.45
304, 0.14
305, 0.90
306, 0.21
307, 0.41
308, 0.03
309, 0.97
310, 0.42
311, 0.11
312, 0.49
313, 0.00
314, 0.69
315, 0.35
316, 0.00
317, 0.75
318, 0.36
319, 0.49
320, 0.06
321, 0.41
322, 0.23
323, 0.72
324, 0.20
325, 0.26
326, 0.49
327, 0.64
328, 0.60
329, 0.18
330, 0.10
331, 0.53
332, 0.42
333, 0.62
334, 0.98
335, 0.08
336, 0.47
337, 0.94
338, 0.19
339, 0.16
340, 0.54
341, 0.09
342, 0.01
343, 0.01
344, 0.27
345, 0.63
346, 0.47
347, 0.00
348, 0.01
349, 0.72
350, 0.18
351, 0.57
352, 0.10
353, 0.57
354, 0.22
355, 0.13
356, 0.03
357, 0.31
358, 0.67
359, 0.34
360, 0.15
361, 0.02
362, 0.26
363, 0.46
364, 0.59
365, 0.78
366, 0.12
367, 0.43
368, 0.26
369, 0.71
370, 0.13
371, 0.38
372, 0.38
373, 0.25
374, 0.65
375, 0.14
376, 0.72
377, 0.05
378, 0.42
379, 0.05
380, 0.50
381, 0.12
382, 0.38
383, 0.87
384, 0.27
385, 0.45
386, 0.18
387, 0.32
388, 0.30
389, 0.19
390, 0.13
391, 0.17
392, 0.63
393, 0.26
394, 0.44
395, 0.44
396, 0.98
397, 0.04
398, 0.07
399, 0.88
400, 0.23
401, 0.54
402, 0.01
403, 0.01
404, 0.91
405, 0.07
406, 0.40
407, 0.13
408, 0.12
409, 0.22
410, 0.03
411, 0.59
412, 0.20
413, 0.09
414, 0.02
415, 0.16
416, 0.46
417, 0.13
418, 0.13
419, 0.65
420, 0.69
421, 0.08
422, 0.34
423, 0.10
424, 0.25
425, 0.41
426, 0.01
427, 0.42
428, 0.25
429, 0.00
430, 0.75
431, 0.76
432, 0.03
433, 0.15
434, 0.38
435, 0.29
436, 0.49
437, 0.70
438, 0.38
439, 0.02
440, 0.66
441, 0.15
442, 0.88
443, 0.40
444, 0.10
445, 0.25
446, 0.70
447, 0.04
448, 0.90
449, 0.11
450, 0.33
451, 0.83
452, 0.71
453, 0.47
454, 0.26
455, 0.12
456, 0.66
457, 0.30
458, 0.27
459, 0.23
460, 0.67
461, 0.10
462, 0.21
463, 0.00
464, 0.02
465, 0.00
466, 0.23
467, 0.23
468, 0.21
469, 0.09
470, 0.61
471, 0.32
472, 0.03
473, 0.42
474, 0.18
475, 0.32
476, 0.01
477, 0.08
478, 0.61
479, 0.29
480, 0.53
481, 0.16
482, 0.28
483, 0.57
484, 0.14
485, 0.99
486, 0.53
487, 0.68
488, 0.38
489, 0.39
490, 0.13
491, 0.07
492, 0.02
493, 0.16
494, 0.47
495, 0.38
496, 0.91
497, 0.55
498, 1.00
499, 0.54
500, 0.12
501, 0.17
502, 0.41
503, 0.10
504, 0.42
505, 0.15
506, 0.28
507, 0.01
508, 0.12
509, 0.30
510, 0.49
