ID,Prob1
0, 0.71
1, 0.05
2, 0.04
3, 0.15
4, 0.15
5, 0.07
6, 0.21
7, 0.80
8, 0.81
9, 0.04
10, 0.81
11, 0.11
12, 0.38
13, 0.90
14, 0.24
15, 0.16
16, 0.33
17, 0.26
18, 0.15
19, 0.32
20, 0.41
21, 0.01
22, 0.58
23, 0.83
24, 0.18
25, 0.33
26, 0.38
27, 0.05
28, 0.17
29, 0.86
30, 0.16
31, 0.03
32, 0.66
33, 0.10
34, 0.69
35, 0.48
36, 0.12
37, 0.51
38, 0.70
39, 0.31
40, 0.57
41, 0.08
42, 0.11
43, 0.40
44, 0.71
45, 0.12
46, 0.22
47, 0.70
48, 0.30
49, 0.48
50, 0.87
51, 0.03
52, 0.45
53, 0.13
54, 0.49
55, 0.01
56, 0.77
57, 0.07
58, 0.07
59, 0.10
60, 0.54
61, 0.34
62, 0.24
63, 0.24
64, 0.23
65, 0.18
66, 0.97
67, 0.14
68, 0.36
69, 0.26
70, 0.89
71, 0.77
72, 0.86
73, 0.28
74, 0.13
75, 0.81
76, 0.01
77, 0.83
78, 0.04
79, 0.22
80, 0.40
81, 0.05
82, 0.03
83, 0.05
84, 0.01
85, 0.09
86, 0.34
87, 0.05
88, 0.04
89, 0.81
90, 0.16
91, 0.32
92, 0.20
93, 0.33
94, 0.20
95, 0.09
96, 0.60
97, 0.01
98, 0.12
99, 0.46
100, 0.03
101, 0.40
102, 0.71
103, 0.11
104, 0.15
105, 0.08
106, 0.49
107, 0.24
108, 0.38
109, 0.19
110, 0.53
111, 0.38
112, 0.06
113, 0.28
114, 0.36
115, 0.01
116, 0.10
117, 0.09
118, 0.09
119, 0.28
120, 0.26
121, 0.36
122, 0.83
123, 0.36
124, 0.24
125, 0.46
126, 0.98
127, 0.10
128, 0.20
129, 0.06
130, 0.54
131, 0.37
132, 0.02
133, 0.71
134, 0.07
135, 0.68
136, 0.14
137, 0.00
138, 0.23
139, 0.05
140, 0.07
141, 0.34
142, 0.58
143, 0.17
144, 0.59
145, 0.03
146, 0.37
147, 0.12
148, 0.32
149, 0.74
150, 0.93
151, 0.18
152, 0.88
153, 0.06
154, 0.98
155, 0.01
156, 0.30
157, 0.07
158, 0.06
159, 0.14
160, 0.74
161, 0.01
162, 0.26
163, 0.06
164, 0.01
165, 0.27
166, 0.11
167, 0.36
168, 0.03
169, 0.13
170, 0.08
171, 0.64
172, 0.27
173, 0.57
174, 0.23
175, 0.12
176, 0.11
177, 0.14
178, 0.50
179, 0.06
180, 0.36
181, 0.96
182, 0.04
183, 0.14
184, 0.92
185, 0.33
186, 0.46
187, 0.83
188, 0.18
189, 0.05
190, 0.99
191, 0.04
192, 0.76
193, 0.07
194, 0.24
195, 0.92
196, 0.00
197, 0.01
198, 0.27
199, 0.03
200, 0.15
201, 0.04
202, 0.94
203, 0.06
204, 0.42
205, 0.25
206, 0.17
207, 0.20
208, 0.16
209, 0.67
210, 0.70
211, 0.39
212, 0.78
213, 0.67
214, 0.29
215, 0.37
216, 0.67
217, 0.01
218, 0.24
219, 0.39
220, 0.22
221, 0.04
222, 0.03
223, 0.81
224, 0.69
225, 0.19
226, 0.27
227, 0.31
228, 0.83
229, 0.00
230, 0.12
231, 0.91
232, 0.30
233, 0.14
234, 0.16
235, 0.35
236, 0.05
237, 0.36
238, 0.59
239, 0.43
240, 0.27
241, 0.21
242, 0.23
243, 0.00
244, 0.12
245, 0.08
246, 0.17
247, 0.79
248, 0.54
249, 0.06
250, 1.00
251, 0.55
252, 0.09
253, 0.00
254, 0.34
255, 0.00
256, 0.41
257, 0.03
258, 0.98
259, 0.11
260, 0.89
261, 0.28
262, 0.23
263, 0.02
264, 0.11
265, 0.25
266, 0.01
267, 0.42
268, 0.36
269, 0.51
270, 0.10
271, 0.01
272, 0.22
273, 0.33
274, 0.38
275, 0.27
276, 0.85
277, 1.00
278, 0.37
279, 0.27
280, 0.98
281, 0.12
282, 0.05
283, 0.21
284, 0.03
285, 0.43
286, 0.86
287, 0.28
288, 0.01
289, 0.48
290, 0.10
291, 0.26
292, 0.10
293, 0.44
294, 0.14
295, 0.03
296, 0.13
297, 0.10
298, 0.65
299, 0.90
300, 0.08
301, 0.07
302, 0.51
303, 0.42
304, 0.11
305, 0.90
306, 0.23
307, 0.41
308, 0.10
309, 0.97
310, 0.40
311, 0.06
312, 0.42
313, 0.02
314, 0.71
315, 0.41
316, 0.01
317, 0.77
318, 0.35
319, 0.43
320, 0.07
321, 0.37
322, 0.30
323, 0.68
324, 0.24
325, 0.23
326, 0.51
327, 0.70
328, 0.61
329, 0.17
330, 0.12
331, 0.57
332, 0.43
333, 0.61
334, 0.97
335, 0.11
336, 0.34
337, 0.95
338, 0.14
339, 0.16
340, 0.57
341, 0.06
342, 0.00
343, 0.01
344, 0.28
345, 0.67
346, 0.53
347, 0.00
348, 0.03
349, 0.74
350, 0.17
351, 0.62
352, 0.12
353, 0.56
354, 0.22
355, 0.19
356, 0.07
357, 0.35
358, 0.68
359, 0.37
360, 0.18
361, 0.01
362, 0.22
363, 0.50
364, 0.54
365, 0.78
366, 0.13
367, 0.49
368, 0.23
369, 0.79
370, 0.12
371, 0.30
372, 0.34
373, 0.25
374, 0.62
375, 0.12
376, 0.74
377, 0.03
378, 0.49
379, 0.04
380, 0.40
381, 0.14
382, 0.32
383, 0.89
384, 0.19
385, 0.41
386, 0.14
387, 0.32
388, 0.23
389, 0.20
390, 0.11
391, 0.21
392, 0.69
393, 0.25
394, 0.44
395, 0.37
396, 0.99
397, 0.04
398, 0.07
399, 0.90
400, 0.23
401, 0.48
402, 0.00
403, 0.02
404, 0.90
405, 0.04
406, 0.39
407, 0.12
408, 0.09
409, 0.23
410, 0.03
411, 0.55
412, 0.15
413, 0.07
414, 0.01
415, 0.14
416, 0.43
417, 0.16
418, 0.16
419, 0.65
420, 0.73
421, 0.14
422, 0.27
423, 0.12
424, 0.27
425, 0.48
426, 0.01
427, 0.41
428, 0.24
429, 0.01
430, 0.72
431, 0.69
432, 0.03
433, 0.14
434, 0.43
435, 0.29
436, 0.40
437, 0.81
438, 0.35
439, 0.01
440, 0.64
441, 0.10
442, 0.81
443, 0.30
444, 0.15
445, 0.26
446, 0.69
447, 0.06
448, 0.94
449, 0.08
450, 0.41
451, 0.81
452, 0.76
453, 0.43
454, 0.25
455, 0.11
456, 0.72
457, 0.22
458, 0.28
459, 0.23
460, 0.68
461, 0.10
462, 0.15
463, 0.01
464, 0.02
465, 0.00
466, 0.19
467, 0.23
468, 0.19
469, 0.14
470, 0.69
471, 0.34
472, 0.04
473, 0.43
474, 0.17
475, 0.27
476, 0.03
477, 0.05
478, 0.61
479, 0.32
480, 0.51
481, 0.15
482, 0.28
483, 0.65
484, 0.11
485, 0.98
486, 0.43
487, 0.66
488, 0.41
489, 0.42
490, 0.17
491, 0.09
492, 0.02
493, 0.15
494, 0.52
495, 0.46
496, 0.88
497, 0.55
498, 1.00
499, 0.55
500, 0.11
501, 0.12
502, 0.41
503, 0.11
504, 0.41
505, 0.15
506, 0.29
507, 0.01
508, 0.12
509, 0.31
510, 0.53
511, 0.27
512, 0.01
513, 0.00
514, 0.36
515, 0.42
516, 0.01
517, 0.79
518, 0.46
519, 0.93
520, 0.61
521, 0.27
522, 0.31
523, 0.65
524, 0.05
525, 0.80
526, 0.05
527, 0.00
528, 0.50
529, 0.18
530, 0.01
531, 0.51
532, 0.12
533, 0.12
534, 0.81
535, 0.70
536, 0.23
537, 0.12
538, 0.01
539, 0.45
540, 0.03
541, 0.00
542, 0.65
543, 0.19
544, 0.30
545, 0.37
546, 0.16
547, 0.10
548, 0.83
549, 0.04
550, 0.55
551, 0.09
552, 0.87
553, 0.07
554, 0.26
555, 0.01
556, 0.10
557, 0.06
558, 0.54
559, 0.14
560, 0.09
561, 0.24
562, 0.07
563, 0.06
564, 0.23
565, 0.30
566, 0.03
567, 0.17
568, 0.52
569, 0.20
570, 0.68
571, 0.03
572, 0.20
573, 0.38
574, 0.43
575, 0.26
576, 0.23
577, 0.58
578, 0.21
579, 0.39
580, 0.57
581, 0.23
582, 0.68
583, 0.19
584, 0.11
585, 0.21
586, 0.63
587, 0.56
588, 0.29
589, 0.97
590, 0.07
591, 0.03
592, 0.68
593, 0.12
594, 0.12
595, 0.70
596, 0.56
597, 0.21
598, 0.05
599, 0.26
600, 0.34
601, 0.09
602, 0.17
603, 0.67
604, 0.02
605, 0.20
606, 0.44
607, 0.01
608, 0.28
609, 0.46
610, 0.59
611, 0.26
612, 0.44
613, 0.36
614, 0.38
615, 0.02
616, 0.17
617, 0.25
618, 0.07
619, 0.30
620, 0.88
621, 0.80
622, 0.08
623, 0.33
624, 0.00
625, 0.28
626, 0.24
627, 0.00
628, 0.63
629, 0.64
630, 0.45
631, 0.26
632, 0.53
633, 0.27
634, 0.24
635, 0.59
636, 0.47
637, 0.07
638, 0.53
639, 0.40
640, 0.02
641, 0.66
642, 0.49
643, 0.38
644, 0.79
645, 0.26
646, 0.18
647, 0.13
648, 0.04
649, 0.07
650, 0.43
651, 0.20
652, 0.94
653, 0.01
654, 0.03
655, 0.22
656, 0.14
657, 0.77
658, 0.48
659, 0.10
660, 0.82
661, 0.12
662, 0.09
663, 0.07
664, 0.94
665, 0.07
666, 0.01
667, 0.21
668, 0.74
669, 0.01
670, 0.00
671, 0.34
672, 0.12
673, 0.01
674, 0.16
675, 0.99
676, 0.32
677, 0.46
678, 0.20
679, 0.14
680, 0.88
681, 0.04
682, 0.11
683, 0.86
684, 0.31
685, 0.06
686, 0.04
687, 0.11
688, 0.05
689, 0.65
690, 0.83
691, 0.13
692, 0.90
693, 0.70
694, 0.84
695, 0.30
696, 0.23
697, 0.16
698, 0.00
699, 0.30
700, 0.51
701, 0.28
702, 0.16
703, 0.43
704, 0.71
705, 0.32
706, 0.65
707, 0.05
708, 0.03
709, 0.00
710, 0.33
711, 0.94
712, 0.08
713, 0.03
714, 0.10
715, 0.18
716, 0.89
717, 0.05
718, 0.40
719, 0.05
720, 0.72
721, 0.64
722, 0.79
723, 0.52
724, 0.04
725, 0.94
726, 0.01
727, 0.84
728, 0.75
729, 0.28
730, 0.01
731, 0.71
732, 0.18
733, 0.01
734, 0.07
735, 0.72
736, 0.57
737, 0.04
738, 0.92
739, 0.42
740, 0.65
741, 0.75
742, 0.43
743, 0.17
744, 0.77
745, 0.57
746, 0.80
747, 0.91
748, 0.17
749, 0.04
750, 0.11
751, 0.92
752, 0.73
753, 0.05
754, 0.10
755, 0.59
756, 0.57
757, 0.18
758, 0.06
759, 0.30
760, 0.23
761, 0.62
762, 0.77
763, 0.12
764, 0.44
765, 0.38
766, 0.12
767, 0.01
768, 0.07
769, 0.97
770, 0.49
771, 0.01
772, 0.08
773, 0.06
774, 0.31
775, 0.00
776, 0.07
777, 0.03
778, 0.25
779, 0.04
780, 0.86
781, 0.04
782, 0.04
783, 0.10
784, 0.37
785, 0.23
786, 0.35
787, 0.32
788, 0.62
789, 0.03
790, 0.22
791, 0.45
792, 0.36
793, 0.57
794, 0.99
795, 0.15
796, 0.17
797, 0.95
798, 0.73
799, 0.36
800, 0.95
801, 0.11
802, 0.25
803, 0.08
804, 0.33
805, 0.84
806, 0.30
807, 0.10
808, 0.00
809, 0.67
810, 0.01
811, 0.85
812, 0.07
813, 0.37
814, 0.54
815, 0.01
816, 0.05
817, 0.47
818, 0.03
819, 0.32
820, 0.69
821, 0.36
822, 0.03
823, 0.61
824, 0.15
825, 0.15
826, 0.86
827, 0.07
828, 0.34
829, 0.85
830, 0.38
831, 0.12
832, 0.42
833, 0.56
834, 0.30
835, 0.82
836, 0.47
837, 0.04
838, 0.35
839, 0.00
840, 0.31
841, 0.66
842, 0.01
843, 0.39
844, 0.38
845, 0.88
846, 0.04
847, 0.60
848, 0.24
849, 0.68
850, 0.49
851, 0.83
852, 0.82
853, 0.18
854, 0.27
855, 0.33
856, 0.58
857, 0.93
858, 0.14
859, 0.17
860, 0.00
861, 0.00
862, 0.17
863, 0.22
864, 0.52
865, 0.49
866, 0.11
867, 0.12
868, 0.45
869, 0.17
870, 0.96
871, 0.23
872, 0.09
873, 0.30
874, 0.61
875, 0.55
876, 0.89
877, 0.40
878, 0.04
879, 0.09
880, 0.10
881, 0.01
882, 0.69
883, 0.30
884, 0.32
885, 0.15
886, 0.10
887, 0.43
888, 0.21
889, 0.72
890, 0.05
891, 0.47
892, 0.56
893, 0.32
894, 0.47
895, 0.37
896, 0.02
897, 0.06
898, 0.74
899, 0.04
900, 0.93
901, 0.88
902, 0.23
903, 0.17
904, 0.66
905, 1.00
906, 0.30
907, 0.83
908, 0.86
909, 0.48
910, 0.23
911, 0.02
912, 0.01
913, 0.69
914, 0.01
915, 0.38
916, 0.29
917, 0.40
918, 0.10
919, 0.17
920, 0.73
921, 0.68
922, 0.06
923, 0.60
924, 0.78
925, 0.05
926, 0.08
927, 0.23
928, 0.34
929, 0.29
930, 0.22
931, 0.01
932, 0.00
933, 0.47
934, 0.01
935, 0.15
936, 0.07
937, 0.74
938, 0.54
939, 0.84
940, 0.11
941, 0.03
942, 0.86
943, 0.44
944, 0.25
945, 0.01
946, 0.40
947, 0.01
948, 0.19
949, 0.25
950, 0.69
951, 0.97
952, 0.62
953, 0.95
954, 0.24
955, 0.17
956, 0.01
957, 0.01
958, 0.27
959, 0.34
960, 0.54
961, 0.62
962, 0.15
963, 0.19
964, 0.14
965, 0.08
966, 0.96
967, 0.69
968, 0.21
969, 0.49
970, 0.89
971, 0.46
972, 0.68
973, 0.15
974, 0.81
975, 0.27
976, 0.03
977, 0.06
978, 0.17
979, 0.06
980, 0.50
981, 0.47
982, 0.38
983, 0.19
984, 0.06
985, 0.11
986, 0.20
987, 0.41
988, 0.00
989, 0.67
990, 0.03
991, 0.86
992, 0.17
993, 0.21
994, 0.00
995, 0.27
996, 0.46
997, 0.40
998, 0.33
999, 0.09
1000, 0.01
1001, 0.43
1002, 0.14
1003, 0.21
1004, 0.89
1005, 0.05
1006, 0.15
1007, 0.94
1008, 0.07
1009, 0.79
1010, 0.09
1011, 0.99
1012, 0.03
1013, 0.78
1014, 0.66
1015, 0.03
1016, 0.54
1017, 0.66
1018, 0.58
1019, 0.06
1020, 0.90
1021, 0.73
1022, 0.75
1023, 1.00
1024, 0.09
1025, 0.79
1026, 0.35
1027, 0.81
1028, 0.60
1029, 0.56
1030, 0.39
1031, 0.94
1032, 0.05
1033, 0.67
1034, 0.20
1035, 0.81
1036, 0.06
1037, 0.15
1038, 0.46
1039, 0.66
1040, 0.34
1041, 0.73
1042, 0.11
1043, 0.28
1044, 0.58
1045, 0.04
1046, 0.06
1047, 0.09
1048, 0.73
1049, 0.45
1050, 0.01
1051, 0.50
1052, 0.24
1053, 0.02
1054, 0.17
1055, 0.09
1056, 0.12
1057, 0.29
1058, 0.12
1059, 0.27
1060, 0.21
1061, 0.13
1062, 0.19
1063, 0.44
1064, 0.01
1065, 0.55
1066, 0.06
1067, 0.53
1068, 0.39
1069, 0.13
1070, 0.91
1071, 0.40
1072, 0.46
1073, 0.77
1074, 0.06
1075, 0.18
1076, 0.29
1077, 0.07
1078, 0.09
1079, 0.79
1080, 0.01
1081, 0.33
1082, 0.24
1083, 0.42
1084, 0.22
1085, 0.14
1086, 0.00
1087, 0.23
1088, 0.42
1089, 0.74
1090, 0.10
1091, 0.04
1092, 0.12
1093, 0.45
1094, 0.01
1095, 0.39
1096, 0.61
1097, 0.20
1098, 0.25
1099, 0.14
1100, 0.51
1101, 0.10
1102, 0.23
1103, 0.82
1104, 0.86
1105, 0.05
1106, 0.54
1107, 0.03
1108, 0.35
1109, 0.49
1110, 0.57
1111, 0.04
1112, 0.71
1113, 0.36
1114, 0.01
1115, 0.21
1116, 0.56
1117, 0.06
1118, 0.00
1119, 0.23
1120, 0.61
1121, 0.15
1122, 0.17
1123, 0.09
1124, 0.54
1125, 0.04
1126, 0.49
1127, 0.08
1128, 0.27
1129, 0.61
1130, 0.54
1131, 0.32
1132, 0.67
1133, 0.42
1134, 0.61
1135, 0.82
1136, 0.62
1137, 0.03
1138, 0.09
1139, 0.30
1140, 0.30
1141, 0.17
1142, 0.34
1143, 0.37
1144, 0.64
1145, 0.10
1146, 0.05
1147, 0.00
1148, 0.08
1149, 0.45
1150, 0.27
1151, 0.27
1152, 0.34
1153, 0.18
1154, 0.17
1155, 0.16
1156, 0.02
1157, 0.03
1158, 0.54
1159, 0.36
1160, 0.72
1161, 0.01
1162, 0.01
1163, 0.43
1164, 0.12
1165, 0.96
1166, 0.34
1167, 0.23
1168, 0.40
1169, 0.75
1170, 0.03
1171, 0.87
1172, 0.32
1173, 0.95
1174, 0.72
1175, 0.39
1176, 0.89
1177, 0.97
1178, 0.47
1179, 0.14
1180, 0.03
1181, 0.02
1182, 0.00
1183, 0.32
1184, 0.94
1185, 0.69
1186, 0.73
1187, 0.16
1188, 0.54
1189, 0.33
1190, 0.08
1191, 0.17
1192, 0.21
1193, 0.62
1194, 0.86
1195, 0.23
1196, 0.26
1197, 0.21
1198, 0.79
1199, 0.30
1200, 0.13
1201, 0.54
1202, 0.71
1203, 0.99
1204, 0.17
1205, 0.58
1206, 0.10
1207, 0.49
1208, 0.04
1209, 0.94
1210, 0.39
1211, 0.03
1212, 0.89
1213, 0.20
1214, 0.72
1215, 0.67
1216, 0.32
1217, 0.14
1218, 0.27
1219, 0.30
1220, 0.18
1221, 0.07
1222, 0.20
1223, 0.12
1224, 0.01
1225, 0.14
1226, 0.04
1227, 0.08
1228, 0.86
1229, 0.67
1230, 0.09
1231, 0.53
1232, 0.09
1233, 0.74
1234, 0.38
1235, 0.00
1236, 0.01
1237, 0.18
1238, 0.00
1239, 0.85
1240, 0.25
1241, 0.20
1242, 0.86
1243, 0.13
1244, 0.17
1245, 0.16
1246, 0.37
1247, 0.92
1248, 0.74
1249, 0.01
1250, 0.47
1251, 0.15
1252, 0.77
1253, 0.17
1254, 0.12
1255, 0.00
1256, 0.45
1257, 0.05
1258, 0.18
1259, 0.60
1260, 0.20
1261, 0.19
1262, 0.60
1263, 0.02
1264, 0.06
1265, 0.01
1266, 0.46
1267, 0.38
1268, 0.04
1269, 0.01
1270, 0.45
1271, 0.63
1272, 0.03
1273, 0.03
1274, 0.01
1275, 0.07
1276, 0.23
1277, 0.00
1278, 0.78
1279, 0.01
1280, 0.60
1281, 0.02
1282, 0.13
1283, 0.34
1284, 0.10
1285, 0.49
1286, 0.03
1287, 0.56
1288, 0.19
1289, 0.66
1290, 0.13
1291, 0.24
1292, 0.12
1293, 0.47
1294, 0.32
1295, 0.67
1296, 0.08
1297, 0.17
1298, 0.01
1299, 0.17
1300, 0.09
1301, 0.32
1302, 0.60
1303, 0.26
1304, 0.08
1305, 0.35
1306, 0.00
1307, 0.89
1308, 0.09
1309, 0.12
1310, 0.24
1311, 0.41
1312, 0.77
1313, 0.31
1314, 0.04
1315, 0.06
1316, 0.00
1317, 0.09
1318, 0.39
1319, 0.13
1320, 0.67
1321, 0.41
1322, 0.97
1323, 0.01
1324, 0.99
1325, 0.89
1326, 0.02
1327, 0.62
1328, 0.67
1329, 0.01
1330, 0.59
1331, 0.03
1332, 0.07
1333, 0.00
1334, 0.41
1335, 0.03
1336, 0.11
1337, 0.28
1338, 0.19
1339, 0.41
1340, 0.43
1341, 0.95
1342, 1.00
1343, 0.87
1344, 0.87
1345, 0.35
1346, 0.12
1347, 0.62
1348, 0.41
1349, 0.20
1350, 0.01
1351, 0.64
1352, 0.03
1353, 0.42
1354, 0.38
1355, 0.52
1356, 0.09
1357, 0.28
1358, 0.65
1359, 0.14
1360, 0.41
1361, 0.91
1362, 0.37
1363, 0.16
